r_kms,column_density_per_cm2
56327620.362430096,10083167.218688028
56334181.52950784,10073039.22002804
56340742.69658558,10062919.548308067
56347303.86366332,10052808.196232708
56353865.030741066,10042705.156507477
56360426.19781881,10032610.42183876
56366987.36489655,10022523.984933855
56373548.53197431,10012445.838500928
56380109.69905205,10002375.975249058
56386670.86612979,9992314.387888199
56393232.033207536,9982261.06912923
56399793.20028528,9972216.011683896
56406354.36736302,9962179.208264846
56412915.53444076,9952150.651585624
56419476.70151851,9942130.334360678
56426037.868596256,9932118.24930537
56432599.035674,9922114.38913593
56439160.20275174,9912118.746569531
56445721.36982948,9902131.314324206
56452282.536907226,9892152.085118935
56458843.70398497,9882181.051673563
56465404.87106272,9872218.206708863
56471966.03814046,9862263.542946493
56478527.2052182,9852317.053109044
56485088.372295946,9842378.729920017
56491649.53937369,9832448.566103797
56498210.70645143,9822526.55438569
56504771.87352917,9812612.68749193
56511333.040606916,9802706.958149642
56517894.207684666,9792809.359086854
56524455.37476241,9782919.883032544
56531016.54184015,9773038.522716582
56537577.70891789,9763165.27086977
56544138.875995636,9753300.120223794
56550700.04307338,9743443.06351129
56557261.21015112,9733594.09346581
56563822.37722887,9723753.202821808
56570383.54430661,9713920.384314666
56576944.711384356,9704095.630680695
56583505.8784621,9694278.934657115
56590067.04553984,9684470.288982088
56596628.21261759,9674669.686394675
56603189.37969533,9664877.119634904
56609750.54677308,9655092.581443666
56616311.713850826,9645316.064562846
56622872.88092857,9635547.561735218
56629434.04800631,9625787.065704491
56635995.21508405,9616034.569215301
56642556.382161796,9606290.065013226
56649117.54923954,9596553.545844786
56655678.71631728,9586825.004457405
56662239.88339503,9577104.433599442
56668801.05047277,9567391.826020213
56675362.217550516,9557687.174469972
56681923.38462826,9547990.471699871
56688484.551706,9538301.710462045
56695045.71878374,9528620.883509532
56701606.885861486,9518947.983596338
56708168.052939236,9509283.003477396
56714729.22001698,9499625.935908562
56721290.38709472,9489976.773646668
56727851.55417246,9480335.509449445
56734412.721250206,9470702.13607562
56740973.88832795,9461076.64628484
56747535.05540569,9451459.03283768
56754096.22248344,9441849.288495695
56760657.389561184,9432247.406021355
56767218.556638926,9422653.378178097
56773779.72371667,9413067.197730303
56780340.89079441,9403488.857443307
56786902.057872154,9393918.350083381
56793463.2249499,9384355.668417769
56800024.39202764,9374800.805214658
56806585.55910539,9365253.753243182
56813146.72618313,9355714.505273443
56819707.893260874,9346183.054076493
56826269.060338624,9336659.39242433
56832830.22741637,9327143.513089934
56839391.39449411,9317635.408847202
56845952.56157185,9308135.072471036
56852513.7286496,9298642.496737262
56859074.895727344,9289157.67442269
56865636.06280509,9279680.598305078
56872197.22988283,9270211.261163145
56878758.39696057,9260749.655776586
56885319.564038314,9251295.774926031
56891880.73111606,9241849.611393116
56898441.89819381,9232411.157960411
56905003.06527155,9222980.407411488
56911564.23234929,9213557.35253084
56918125.399427034,9204141.986103952
56924686.56650478,9194734.30091728
56931247.73358252,9185334.289758248
56937808.90066026,9175941.945415251
56944370.06773801,9166557.260677647
56950931.234815754,9157180.22833578
56957492.4018935,9147810.84118096
56964053.56897124,9138449.092005474
56970614.73604898,9129094.973602591
56977175.903126724,9119748.478766536
56983737.07020447,9110409.600292541
56990298.23728221,9101078.330976775
56996859.40435996,9091754.663616415
57003420.5714377,9082438.59100962
57009981.738515444,9073130.105955502
57016542.90559319,9063829.201254183
57023104.07267093,9054535.869706748
57029665.23974867,9045250.104115276
57036226.406826414,9035971.897282826
57042787.573904164,9026701.242013441
57049348.74098191,9017438.13111214
57055909.90805966,9008182.557384942
57062471.0751374,8998934.513638848
57069032.24221514,8989693.99268185
57075593.409292884,8980460.987322912
57082154.57637063,8971235.490372013
57088715.74344838,8962017.49464009
57095276.91052612,8952806.992939092
57101838.07760386,8943603.978081971
57108399.244681604,8934408.44288265
57114960.41175935,8925220.380156055
57121521.57883709,8916039.782718096
57128082.74591483,8906866.643385679
57134643.912992574,8897700.954976724
57141205.080070324,8888542.71031013
57147766.24714807,8879391.902205786
57154327.41422581,8870248.523484608
57160888.58130355,8861112.56696848
57167449.748381294,8851984.025480308
57174010.91545904,8842862.891843988
57180572.08253678,8833749.1588844
57187133.24961453,8824642.819427455
57193694.41669227,8815543.866300067
57200255.583770014,8806452.29233013
57206816.75084776,8797368.090346554
57213377.9179255,8788291.25317925
57219939.08500324,8779221.773659145
57226500.252080984,8770159.644618168
57233061.419158734,8761104.858889254
57239622.58623648,8752057.409306338
57246183.75331422,8743017.288704382
57252744.92039196,8733984.489919323
57259306.087469704,8724959.005788146
57265867.25454745,8715940.829148842
57272428.42162519,8706929.95284038
57278989.58870293,8697926.369702786
57285550.75578069,8688930.072577065
57292111.92285843,8679941.054305248
57298673.089936174,8670959.3077304
57305234.25701392,8661984.825696554
57311795.42409166,8653017.601048803
57318356.5911694,8644057.62663325
57324917.758247145,8635104.89529699
57331478.925324894,8626159.39988818
57338040.09240264,8617221.133255946
57344601.25948038,8608290.088250473
57351162.42655812,8599366.257722935
57357723.593635865,8590449.634525543
57364284.76071361,8581540.211511549
57370845.92779135,8572637.981535183
57377407.0948691,8563742.93745174
57383968.26194684,8554855.072117515
57390529.429024585,8545974.37838984
57397090.59610233,8537100.849127056
57403651.76318007,8528234.477188546
57410212.93025781,8519375.255434718
57416774.097335555,8510523.176726999
57423335.2644133,8501678.233927852
57429896.43149105,8492840.419900756
57436457.59856879,8484009.72751025
57443018.76564653,8475186.149621863
57449579.932724275,8466369.67910217
57456141.09980202,8457560.308818806
57462702.26687976,8448758.031640382
57469263.4339575,8439962.840436589
57475824.60103525,8431174.728078142
57482385.768112995,8422393.687436778
57488946.93519074,8413619.711385258
57495508.10226848,8404852.792797402
57502069.26934622,8396092.92454806
57508630.43642397,8387340.09951312
57515191.603501715,8378594.310569502
57521752.770579465,8369855.550595153
57528313.93765721,8361123.812469078
57534875.10473495,8352399.089071317
57541436.27181269,8343681.373282938
57547997.438890435,8334970.657986072
57554558.60596818,8326266.936063864
57561119.77304592,8317570.200400513
57567680.94012366,8308880.443881266
57574242.10720141,8300197.659392397
57580803.274279155,8291521.839821233
57587364.4413569,8282852.978056159
57593925.60843464,8274191.066986568
57600486.77551238,8265536.099502931
57607047.942590125,8256888.06849677
57613609.10966787,8248246.966860625
57620170.27674562,8239612.787488093
57626731.44382336,8230985.523273819
57633292.6109011,8222365.167113502
57639853.777978845,8213751.71190388
57646414.94505659,8205145.150542742
57652976.11213433,8196545.47592893
57659537.27921207,8187952.680962345
57666098.44628982,8179366.758543932
57672659.613367565,8170787.701575671
57679220.78044531,8162215.502960611
57685781.94752305,8153650.155602858
57692343.11460079,8145091.65240756
57698904.281678535,8136539.98628091
57705465.44875628,8127995.150130183
57712026.61583402,8119457.136863679
57718587.78291177,8110925.9393907795
57725148.94998951,8102401.550621895
57731710.117067255,8093883.963468505
57738271.284145005,8085373.170843146
57744832.45122275,8076869.165659424
57751393.61830049,8068371.940831982
57757954.78537823,8059881.489276517
57764515.95245598,8051397.803909804
57771077.119533725,8042920.877649663
57777638.28661147,8034450.703414986
57784199.45368921,8025987.274125711
57790760.62076695,8017530.582702848
57797321.787844695,8009080.62206846
57803882.95492244,8000637.385145677
57810444.12200019,7992200.864858691
57817005.28907793,7983771.054132748
57823566.45615567,7975347.945894167
57830127.623233415,7966931.533070327
57836688.79031116,7958521.8085896475
57843249.9573889,7950118.7653816575
57849811.12446664,7941722.39637691
57856372.29154439,7933332.694507042
57862933.458622135,7924949.65270475
57869494.62569988,7916573.263903808
57876055.79277762,7908203.52103903
57882616.95985536,7899840.417046317
57889178.126933105,7891483.9448626395
57895739.29401085,7883134.097426015
57902300.46108859,7874790.867675549
57908861.62816634,7866454.248551416
57915422.79524408,7858124.232994835
57921983.962321825,7849800.813948105
57928545.12939957,7841483.984354607
57935106.29647731,7833173.737158775
57941667.46355505,7824870.065306115
57948228.630632795,7816572.961743218
57954789.797710545,7808282.419417727
57961350.96478829,7799998.4312783675
57967912.13186604,7791720.990274924
57974473.29894378,7783450.089358263
57981034.46602152,7775185.721480318
57987595.633099265,7766927.879594097
57994156.80017701,7758676.556653684
58000717.96725476,7750431.745614216
58007279.1343325,7742193.439431922
58013840.30141024,7733961.631064107
58020401.468487985,7725736.313469131
58026962.63556573,7717517.479606434
58033523.80264347,7709305.122436537
58040084.96972121,7701099.2349210335
58046646.136798956,7692899.810022597
58053207.303876705,7684706.840704955
58059768.47095445,7676520.319932937
58066329.63803219,7668340.240672419
58072890.80510993,7660166.5958903795
58079451.972187676,7651999.378554855
58086013.13926542,7643838.581634963
58092574.30634316,7635684.198100892
58099135.47342091,7627536.220923896
58105696.64049865,7619394.64307634
58112257.807576396,7611259.457531649
58118818.97465414,7603130.657264305
58125380.14173188,7595008.235249883
58131941.30880962,7586892.184465054
58138502.475887366,7578782.497887528
58145063.642965116,7570679.168496119
58151624.81004286,7562582.1892707
58158185.9771206,7554491.553192243
58164747.14419834,7546407.253242774
58171308.311276086,7538329.282405415
58177869.47835383,7530257.633664363
58184430.64543157,7522192.300004883
58190991.81250932,7514133.274413338
58197552.97958707,7506080.549877129
58204114.14666481,7498034.119384786
58210675.313742556,7489993.975925884
58217236.4808203,7481960.11249108
58223797.64789804,7473932.522072129
58230358.81497578,7465911.19766183
58236919.982053526,7457896.132254088
58243481.149131276,7449887.318843889
58250042.31620902,7441884.750427271
58256603.48328676,7433888.420001383
58263164.6503645,7425898.32056442
58269725.817442246,7417914.44511568
58276286.98451999,7409936.786655518
58282848.15159773,7401965.338185394
58289409.31867548,7394000.092707827
58295970.48575322,7386041.043226404
58302531.652830966,7378088.182745821
58309092.81990871,7370141.504271844
58315653.98698645,7362201.000811299
58322215.15406419,7354266.665372097
58328776.321141936,7346338.4909632355
58335337.48821968,7338416.4705947805
58341898.65529743,7330500.597277884
58348459.82237517,7322590.864024771
58355020.98945291,7314687.263848729
58361582.156530656,7306789.789764156
58368143.3236084,7298898.434786498
58374704.49068614,7291013.191932294
58381265.65776388,7283134.054219153
58387826.82484163,7275261.014665778
58394387.991919376,7267394.066291898
58400949.15899712,7259533.202118375
58407510.32607486,7251678.415167131
58414071.4931526,7243829.698461136
58420632.66023035,7235987.045024472
58427193.827308096,7228150.447882282
58433754.994385846,7220319.90006077
58440316.16146359,7212495.394587234
58446877.32854133,7204676.924490036
58453438.49561907,7196864.4827986285
58459999.662696816,7189058.062543512
58466560.82977456,7181257.656756279
58473121.9968523,7173463.258469582
58479683.16393004,7165674.860717161
58486244.33100779,7157892.456533826
58492805.498085536,7150116.038955456
58499366.66516328,7142345.601018991
58505927.83224102,7134581.135762458
58512488.99931876,7126822.636224937
58519050.166396506,7119070.095446598
58525611.33347425,7111323.506468686
58532172.500552,7103582.862333489
58538733.66762974,7095848.156084377
58545294.83470748,7088119.380765807
58551856.001785226,7080396.529423273
58558417.16886297,7072679.59510334
58564978.33594071,7064968.570853668
58571539.50301845,7057263.4497229755
58578100.6700962,7049564.2247610325
58584661.837173946,7041870.889018665
58591223.00425169,7034183.435547797
58597784.17132943,7026501.857401393
58604345.338407174,7018826.1476334995
58610906.505484916,7011156.299299213
58617467.67256266,7003492.30545468
58624028.8396404,6995834.15915714
58630590.00671815,6988181.853464881
58637151.173795894,6980535.381437239
58643712.34087364,6972894.736134636
58650273.507951386,6965259.910618535
58656834.67502913,6957630.897951453
58663395.84210687,6950007.691196977
58669957.009184614,6942390.283419764
58676518.176262364,6934778.667685496
58683079.34334011,6927172.837060928
58689640.51041785,6919572.784613869
58696201.67749559,6911978.50341319
58702762.844573334,6904389.9865288
58709324.01165108,6896807.227031671
58715885.17872882,6889230.217993836
58722446.34580657,6881658.9524883535
58729007.51288431,6874093.423589348
58735568.679962054,6866533.6243720045
58742129.8470398,6858979.547912538
58748691.01411754,6851431.187288204
58755252.18119528,6843888.535577339
58761813.348273024,6836351.585859286
58768374.515350774,6828820.331214462
58774935.68242852,6821294.76472431
58781496.84950626,6813774.87947131
58788058.016584,6806260.668539016
58794619.183661744,6798752.1250119945
58801180.35073949,6791249.2419758625
58807741.51781723,6783752.01251726
58814302.68489497,6776260.429723886
58820863.85197272,6768774.486684452
58827425.019050464,6761294.176488733
58833986.18612821,6753819.492227523
58840547.35320595,6746350.426992642
58847108.52028369,6738886.973876956
58853669.687361434,6731429.125974341
58860230.85443918,6723976.876379723
58866792.02151693,6716530.218189058
58873353.18859467,6709089.144499302
58879914.35567242,6701653.648408459
58886475.52275016,6694223.723015561
58893036.689827904,6686799.36142064
58899597.85690565,6679380.556724778
58906159.02398339,6671967.302030047
58912720.19106114,6664559.590439549
58919281.35813888,6657157.415057413
58925842.525216624,6649760.768988782
58932403.69229437,6642369.645339801
58938964.85937211,6634984.037217634
58945526.02644985,6627603.9377304595
58952087.193527594,6620229.339987459
58958648.36060534,6612860.237098838
58965209.52768309,6605496.6221757885
58971770.69476083,6598138.48833051
58978331.86183857,6590785.828676228
58984893.028916314,6583438.636327143
58991454.19599406,6576096.904398464
58998015.3630718,6568760.62600641
59004576.53014954,6561429.794268189
59011137.69722729,6554104.402301993
59017698.864305034,6546784.443227025
59024260.03138278,6539469.910163457
59030821.19846052,6532160.796232471
59037382.36553826,6524857.094556247
59043943.532616004,6517558.798257913
59050504.69969375,6510265.900461606
59057065.8667715,6502978.3942924505
59063627.03384924,6495696.272876547
59070188.20092698,6488419.529340951
59076749.368004724,6481148.156813733
59083310.53508247,6473882.148423904
59089871.70216021,6466621.497301478
59096432.86923795,6459366.196577411
59102994.0363157,6452116.239383633
59109555.20339345,6444871.618853057
59116116.370471194,6437632.328119544
59122677.53754894,6430398.360317918
59129238.70462668,6423169.708583966
59135799.87170442,6415946.36605444
59142361.038782164,6408728.325867028
59148922.20585991,6401515.5811603805
59155483.37293766,6394308.1250741035
59162044.5400154,6387105.9507487435
59168605.70709314,6379909.051325795
59175166.874170884,6372717.419947705
59181728.04124863,6365531.049757849
59188289.20832637,6358349.93390054
59194850.37540411,6351174.0655210195
59201411.54248186,6344003.437765483
59207972.709559605,6336838.043781048
59214533.87663735,6329677.876715752
59221095.04371509,6322522.929718565
59227656.21079283,6315373.195939381
59234217.377870575,6308228.668529015
59240778.54494832,6301089.340639192
59247339.71202606,6293955.205422557
59253900.87910381,6286826.256032648
59260462.04618155,6279702.48562395
59267023.213259295,6272583.88735182
59273584.38033704,6265470.454372536
59280145.54741478,6258362.179843269
59286706.71449252,6251259.056922077
59293267.881570265,6244161.078767934
59299829.048648015,6237068.238540699
59306390.21572576,6229980.529401104
59312951.3828035,6222897.94451078
59319512.54988124,6215820.47703223
59326073.716958985,6208748.120128838
59332634.884036735,6201680.866964874
59339196.05111448,6194618.710705469
59345757.21819223,6187561.644516628
59352318.38526997,6180509.661565206
59358879.55234771,6173462.755018945
59365440.719425455,6166420.9180464195
59372001.8865032,6159384.143817068
59378563.05358094,6152352.425501199
59385124.22065868,6145325.756269953
59391685.38773643,6138304.129295297
59398246.554814175,6131287.537750066
59404807.72189192,6124275.974807926
59411368.88896966,6117269.433643363
59417930.0560474,6110267.907431703
59424491.223125145,6103271.389349102
59431052.39020289,6096279.872572532
59437613.55728063,6089293.350279778
59444174.72435838,6082311.815649436
59450735.89143612,6075335.261860929
59457297.058513865,6068363.682094475
59463858.22559161,6061397.069531084
59470419.39266935,6054435.417352588
59476980.55974709,6047478.718741575
59483541.726824835,6040526.966881472
59490102.893902585,6033580.154956441
59496664.06098033,6026638.276151459
59503225.22805807,6019701.323652262
59509786.39513581,6012769.290645371
59516347.562213555,6005842.170318064
59522908.7292913,5998919.955858378
59529469.89636904,5992002.640455112
59536031.06344678,5985090.217297829
59542592.23052453,5978182.679576827
59549153.397602275,5971280.020483152
59555714.56468002,5964382.2332086
59562275.73175777,5957489.31094569
59568836.89883551,5950601.246887671
59575398.06591325,5943718.034228514
59581959.232990995,5936839.6661629155
59588520.400068745,5929966.135886295
59595081.56714649,5923097.436594755
59601642.73422423,5916233.561485138
59608203.90130197,5909374.503754963
59614765.068379715,5902520.2566024475
59621326.23545746,5895670.813226499
59627887.4025352,5888826.166826707
59634448.56961295,5881986.310603339
59641009.73669069,5875151.237757323
59647570.903768435,5868320.941490282
59654132.07084618,5861495.415004472
59660693.23792392,5854674.651502817
59667254.40500166,5847858.644188897
59673815.572079405,5841047.386266931
59680376.739157155,5834240.870941767
59686937.9062349,5827439.091418893
59693499.07331264,5820642.04090442
59700060.24039038,5813849.712605087
59706621.407468125,5807062.099728249
59713182.57454587,5800279.195481842
59719743.74162361,5793500.993074431
59726304.90870135,5786727.485715165
59732866.0757791,5779958.666613793
59739427.242856845,5773194.528980629
59745988.40993459,5766435.06602658
59752549.57701233,5759680.270963101
59759110.74409007,5752930.137002235
59765671.911167815,5746184.657356561
59772233.07824556,5739443.825239216
59778794.24532331,5732707.633863879
59785355.41240106,5725976.076444773
59791916.5794788,5719249.146196628
59798477.74655654,5712526.836334701
59805038.913634285,5705809.140074776
59811600.08071203,5699096.05063313
59818161.24778977,5692387.561226557
59824722.41486752,5685683.665072318
59831283.58194526,5678984.355388185
59837844.749023005,5672289.625392376
59844405.91610075,5665599.468303615
59850967.08317849,5658913.877341058
59857528.25025623,5652232.845724328
59864089.417333975,5645556.366673486
59870650.58441172,5638884.433409042
59877211.75148947,5632217.03915194
59883772.91856721,5625554.177123517
59890334.08564495,5618895.840545557
59896895.252722695,5612242.022640232
59903456.41980044,5605592.716630116
59910017.58687818,5598947.915738173
59916578.75395592,5592307.613187731
59923139.92103367,5585671.802202511
59929701.088111416,5579040.476006591
59936262.25518916,5572413.627824398
59942823.4222669,5565791.250880698
59949384.58934464,5559173.3384006135
59955945.756422386,5552559.883609569
59962506.92350013,5545950.87973333
59969068.09057788,5539346.3199979495
59975629.25765562,5532746.197629795
59982190.42473336,5526150.505855509
59988751.591811106,5519559.23790203
59995312.75888885,5512972.386996557
60001873.92596659,5506389.9463665625
60008435.09304433,5499811.9092397485
60014996.26012208,5493238.26884408
60021557.42719983,5486669.018407731
60028118.594277576,5480104.151159102
60034679.76135532,5473543.660326826
60041240.92843306,5466987.5391397
60047802.0955108,5460435.780826743
60054363.262588546,5453888.378617123
60060924.42966629,5447345.325740206
60067485.59674404,5440806.61542549
60074046.76382178,5434272.240902639
60080607.93089952,5427742.195401451
60087169.097977266,5421216.472151835
60093730.26505501,5414695.0643838085
60100291.43213275,5408177.9653275125
60106852.59921049,5401665.168213173
60113413.76628824,5395156.666271079
60119974.933365986,5388652.452731605
60126536.10044373,5382152.52082517
60133097.26752147,5375656.863782233
60139658.43459921,5369165.474833294
60146219.601676956,5362678.347208868
60152780.7687547,5356195.474139484
60159341.93583244,5349716.848855651
60165903.10291019,5343242.4645878775
60172464.26998793,5336772.314566629
60179025.437065676,5330306.392022318
60185586.60414342,5323844.690185327
60192147.77122116,5317387.202285945
60198708.9382989,5310933.921554384
60205270.105376646,5304484.841220771
60211831.272454396,5298039.954515103
60218392.43953214,5291599.254667283
60224953.60660988,5285162.734907047
60231514.77368762,5278730.38846399
60238075.940765366,5272302.208567556
60244637.107843116,5265878.188447
60251198.27492086,5259458.321331384
60257759.44199861,5253042.600449568
60264320.60907635,5246631.019030177
60270881.77615409,5240223.5703016035
60277442.943231836,5233820.247492006
60284004.11030958,5227421.0438292455
60290565.27738732,5221025.9525409285
60297126.44446506,5214634.966854344
60303687.61154281,5208248.07999649
60310248.778620556,5201865.285194024
60316809.9456983,5195486.575673263
60323371.11277604,5189111.944660156
60329932.27985378,5182741.385380288
60336493.446931526,5176374.8910588315
60343054.61400927,5170012.45492058
60349615.78108701,5163654.07018989
60356176.94816476,5157299.73009067
60362738.1152425,5150949.427846368
60369299.282320246,5144603.156679977
60375860.44939799,5138260.909813973
60382421.61647573,5131922.680470336
60388982.78355347,5125588.461870513
60395543.950631216,5119258.247235414
60402105.117708966,5112932.0297853695
60408666.28478671,5106609.802740158
60415227.45186445,5100291.559318917
60421788.61894219,5093977.292740204
60428349.786019936,5087666.996221921
60434910.95309768,5081360.662981311
60441472.12017542,5075058.286234956
60448033.287253164,5068759.859198738
60454594.45433091,5062465.375087839
60461155.621408656,5056174.82711669
60467716.788486406,5049888.208498967
60474277.95556415,5043605.5124475965
60480839.12264189,5037326.732174703
60487400.289719634,5031051.860891586
60493961.45679738,5024780.891808732
60500522.623875126,5018513.818135762
60507083.79095287,5012250.633081424
60513644.95803061,5005991.32985358
60520206.125108354,4999735.901659165
60526767.2921861,4993484.341704184
60533328.45926384,4987236.643193671
60539889.62634158,4980992.7993316855
60546450.79341933,4974752.803321294
60553011.960497074,4968516.648364507
60559573.12757482,4962284.327662307
60566134.29465256,4956055.834414608
60572695.4617303,4949831.161820221
60579256.628808044,4943610.303076839
60585817.79588579,4937393.251381018
60592378.96296354,4931179.999928145
60598940.13004128,4924970.541912424
60605501.29711902,4918764.870526835
60612062.464196764,4912562.97896313
60618623.63127451,4906364.860411792
60625184.79835225,4900170.50806202
60631745.96542999,4893979.915101703
60638307.132507734,4887793.074717399
60644868.299585484,4881609.980094278
60651429.46666323,4875430.624416143
60657990.63374097,4869255.000865378
60664551.80081871,4863083.102622926
60671112.967896454,4856914.922868254
60677674.1349742,4850750.454779347
60684235.30205194,4844589.691532657
60690796.46912969,4838432.626303089
60697357.63620744,4832279.252263975
60703918.80328518,4826129.562587039
60710479.970362924,4819983.550442365
60717041.13744067,4813841.208998388
60723602.30451841,4807702.531421854
60730163.47159615,4801567.510877768
60736724.6386739,4795436.140529416
60743285.805751644,4789308.413538282
60749846.97282939,4783184.323064053
60756408.13990713,4777063.862264575
60762969.30698487,4770947.024295835
60769530.474062614,4764833.802311905
60776091.64114036,4758724.189464938
60782652.8082181,4752618.178905128
60789213.97529585,4746515.763780651
60795775.14237359,4740416.937237689
60802336.309451334,4734321.69242035
60808897.47652908,4728230.022470663
60815458.64360682,4722141.920528518
60822019.81068456,4716057.379731674
60828580.977762304,4709976.393215669
60835142.144840054,4703898.954113839
60841703.3119178,4697825.055557261
60848264.47899554,4691754.690674714
60854825.64607328,4685687.852592657
60861386.813151024,4679624.53443519
60867947.98022877,4673564.729323993
60874509.14730651,4667508.430378347
60881070.31438426,4661455.6307150405
60887631.481462,4655406.323448366
60894192.648539744,4649360.501690066
60900753.81561749,4643318.158549325
60907314.98269523,4637279.287132675
60913876.14977297,4631243.88054402
60920437.316850714,4625211.931884569
60926998.483928464,4619183.434252785
60933559.651006214,4613158.38074437
60940120.81808396,4607136.764452229
60946681.9851617,4601118.578466391
60953243.15223944,4595103.815874013
60959804.319317184,4589092.469759315
60966365.48639493,4583084.53320355
60972926.65347267,4577079.999284947
60979487.82055042,4571078.861078695
60986048.98762816,4565081.11165688
60992610.154705904,4559086.744088463
60999171.32178365,4553095.751439196
61005732.48886139,4547108.126771619
61012293.65593913,4541123.863145012
61018854.823016874,4535142.95361534
61025415.990094624,4529165.391235203
61031977.15717237,4523191.169053789
61038538.32425011,4517220.280116868
61045099.49132785,4511252.7174667
61051660.658405595,4505288.4741419945
61058221.82548334,4499327.543177895
61064782.99256108,4493369.9176059
61071344.15963882,4487415.590453835
61077905.32671657,4481464.55474579
61084466.493794315,4475516.803502064
61091027.66087206,4469572.329739167
61097588.8279498,4463631.126469698
61104149.99502754,4457693.186702333
61110711.162105285,4451758.503441804
61117272.32918303,4445827.069688771
61123833.49626078,4439898.878439859
61130394.66333852,4433973.922687527
61136955.83041626,4428052.195420075
61143516.997494005,4422133.689621557
61150078.16457175,4416218.39827173
61156639.3316495,4410306.314346043
61163200.49872724,4404397.430815512
61169761.66580499,4398491.740646712
61176322.83288273,4392589.236801721
61182883.999960475,4386689.912238042
61189445.16703822,4380793.759908562
61196006.33411596,4374900.772761509
61202567.5011937,4369010.943740358
61209128.668271445,4363124.265783787
61215689.835349195,4357240.731825642
61222251.00242694,4351360.334794861
61228812.16950468,4345483.0676154
61235373.33658242,4339608.923206186
61241934.503660165,4333737.894481067
61248495.67073791,4327869.974348727
61255056.83781565,4322005.155712645
61261618.00489339,4316143.43147103
61268179.17197114,4310284.794516748
61274740.339048885,4304429.237737248
61281301.50612663,4298576.754014525
61287862.67320437,4292727.336225056
61294423.84028211,4286880.977239689
61300985.007359855,4281037.669923629
61307546.1744376,4275197.407136351
61314107.34151535,4269360.181731518
61320668.50859309,4263525.986556944
61327229.67567083,4257694.8144545
61333790.842748575,4251866.658260045
61340352.00982632,4246041.510803374
61346913.17690406,4240219.36490814
61353474.3439818,4234400.213391784
61360035.511059545,4228584.04906543
61366596.678137295,4222770.864733871
61373157.84521504,4216960.653195458
61379719.01229279,4211153.407242031
61386280.17937053,4205349.1196588455
61392841.34644827,4199547.783224497
61399402.513526015,4193749.390710853
61405963.68060376,4187953.9348829715
61412524.84768151,4182161.408499003
61419086.01475925,4176371.8043101504
61425647.18183699,4170585.115060563
61432208.348914735,4164801.3334872536
61438769.51599248,4159020.4523200397
61445330.68307022,4153242.4642814477
61451891.85014796,4147467.3620866365
61458453.01722571,4141695.1384432972
61465014.184303455,4135925.7860515933
61471575.3513812,4130159.2976040705
61478136.51845894,4124395.6657855636
61484697.68553668,4118634.8832731172
61491258.852614425,4112876.942735892
61497820.01969217,4107121.8368350733
61504381.18676992,4101369.5582237984
61510942.35384766,4095620.099547061
61517503.5209254,4089873.453441618
61524064.688003145,4084129.612535901
61530625.85508089,4078388.5694499193
61537187.02215863,4072650.316795164
61543748.18923637,4066914.8471745285
61550309.356314115,4061182.153182209
61556870.523391865,4055452.227403606
61563431.69046961,4049725.0624152287
61569992.85754735,4044000.650784598
61576554.02462509,4038278.9850701396
61583115.191702835,4032560.057821099
61589676.35878058,4026843.861577444
61596237.52585832,4021130.388869736
61602798.69293607,4015419.6322190696
61609359.86001382,4009711.584136953
61615921.02709156,4004006.237125168
61622482.194169305,3998303.583675728
61629043.36124705,3992603.616270715
61635604.52832479,3986906.3273822246
61642165.69540253,3981211.7094722176
61648726.86248028,3975519.7549924324
61655288.029558025,3969830.456384264
61661849.19663577,3964143.8060786515
61668410.36371351,3958459.7964959927
61674971.53079125,3952778.420046007
61681532.697868995,3947099.6691276217
61688093.86494674,3941423.536128854
61694655.03202448,3935750.0134267076
61701216.19910223,3930079.0933870645
61707777.36617997,3924410.7683645394
61714338.533257715,3918745.030702373
61720899.70033546,3913081.8727323175
61727460.8674132,3907421.2867745194
61734022.03449094,3901763.2651373665
61740583.201568685,3896107.800117392
61747144.368646435,3890454.8839991535
61753705.53572418,3884804.5090550953
61760266.70280192,3879156.6675453987
61766827.86987966,3873511.3517179033
61773389.036957406,3867868.5538079357
61779950.20403515,3862228.2660381966
61786511.37111289,3856590.4806186333
61793072.53819064,3850955.189746283
61799633.70526838,3845322.385605169
61806194.872346126,3839692.060366133
61812756.03942387,3834064.206186722
61819317.20650161,3828438.8152110353
61825878.37357935,3822815.879569608
61832439.540657096,3817195.391379239
61839000.70773485,3811577.342742869
61845561.874812596,3805961.7257494256
61852123.04189034,3800348.5324736773
61858684.20896808,3794737.754976112
61865245.37604582,3789129.3853027513
61871806.543123566,3783523.415485033
61878367.71020131,3777919.8375396472
61884928.87727905,3772318.643468374
61891490.0443568,3766719.825257945
61898051.21143454,3761123.374879892
61904612.378512286,3755529.284290379
61911173.54559003,3749937.545430054
61917734.71266777,3744348.1502238717
61924295.87974551,3738761.090580948
61930857.046823256,3733176.3583944063
61937418.213901006,3727593.9455411965
61943979.38097875,3722013.843881946
61950540.54805649,3716436.045260763
61957101.71513423,3710860.5415051105
61963662.882211976,3705287.3244255977
61970224.04928972,3699716.3858158435
61976785.21636746,3694147.7174522714
61983346.3834452,3688581.3110939395
61989907.55052295,3683017.1584824
61996468.717600696,3677455.2513414826
62003029.88467844,3671895.5813771165
62009591.05175618,3666338.140277175
62016152.21883392,3660782.9197112797
