r_kms,column_density_per_cm2
343682309.52980167,57170592.281227514
343697716.45626104,57156708.21416784
343713123.3827205,57142827.36595767
343728530.3091799,57128949.73578069
343743937.2356392,57115075.32282079
343759344.16209865,57101204.12626194
343774751.0885581,57087336.14528816
343790158.01501745,57073471.37908358
343805564.9414768,57059609.82683249
343820971.86793625,57045751.48771912
343836378.7943956,57031896.36092795
343851785.72085506,57018044.445643485
343867192.6473145,57004195.74105031
343882599.5737738,56990350.24633313
343898006.50023323,56976507.9606767
343913413.4266926,56962668.88326594
343928820.35315204,56948833.01328589
343944227.27961147,56935000.34992157
343959634.2060708,56921170.89235813
343975041.1325302,56907344.63978091
343990448.05898964,56893521.591375194
344005854.985449,56879701.746326506
344021261.9119084,56865885.10382032
344036668.8383678,56852071.6630423
344052075.7648272,56838261.42317817
344067482.6912866,56824454.383413896
344082889.61774606,56810650.54293526
344098296.54420537,56796849.90092836
344113703.4706648,56783052.45657931
344129110.39712423,56769258.20907428
344144517.3235836,56755467.1575996
344159924.25004303,56741679.301341705
344175331.1765024,56727894.639487125
344190738.1029618,56714113.17122237
344206145.0294212,56700334.89573422
344221551.95588064,56686559.81220944
344236958.88233995,56672787.91983491
344252365.8087994,56659019.21779761
344267772.7352588,56645253.70528461
344283179.6617182,56631491.38148307
344298586.5881776,56617732.24558028
344313993.514637,56603976.296763614
344329400.44109637,56590223.53422047
344344807.3675558,56576473.95713849
344360214.2940152,56562727.56470531
344375621.22047454,56548984.35610867
344391028.146934,56535244.330536395
344406435.0733934,56521507.48717647
344421841.9998528,56507773.82521688
344437248.9263122,56494043.34384583
344452655.8527716,56480316.04225153
344468062.77923095,56466591.91962224
344483469.7056904,56452870.9751465
344498876.6321498,56439153.208012745
344514283.5586092,56425438.61740965
344529690.48506856,56411727.202525906
344545097.41152793,56398018.96255038
344560504.33798736,56384313.89667195
344575911.2644468,56370612.004079565
344591318.1909061,56356913.28396244
344606725.11736554,56343217.73550973
344622132.043825,56329525.35791073
344637538.97028434,56315836.15035484
344652945.8967438,56302150.11203161
344668352.82320315,56288467.24213055
344683759.7496625,56274787.53984138
344699166.67612195,56261111.004353955
344714573.6025814,56247437.634858124
344729980.52904075,56233767.43054388
344745387.4555001,56220100.39060125
344760794.38195956,56206436.5142205
344776201.3084189,56192775.80059186
344791608.23487836,56179118.24890574
344807015.16133773,56165463.85835262
344822422.0877971,56151812.62812304
344837829.01425654,56138164.557407714
344853235.94071597,56124519.6453974
344868642.86717534,56110877.891282976
344884049.7936347,56097239.29425541
344899456.72009414,56083603.85350581
344914863.6465535,56069971.56822529
344930270.57301295,56056342.43760512
344945677.4994724,56042716.46083671
344961084.4259317,56029093.63711149
344976491.3523911,56015473.96562105
344991898.27885056,56001857.44555702
345007305.2053099,55988244.07611121
345022712.1317693,55974633.85647548
345038119.05822873,55961026.78584175
345053525.9846881,55947422.86340207
345068932.91114753,55933822.08834867
345084339.83760697,55920224.45987382
345099746.7640663,55906629.97716977
345115153.6905257,55893038.63942907
345130560.61698514,55879450.44584429
345145967.5434445,55865865.395608045
345161374.4699039,55852283.48791308
345176781.3963633,55838704.72195228
345192188.3228227,55825129.09691866
345207595.2492821,55811556.612005204
345223002.1757415,55797987.266405106
345238409.10220087,55784421.05931169
345253816.0286603,55770857.989918195
345269222.95511967,55757298.057418115
345284629.8815791,55743741.26100507
345300036.80803853,55730187.599872746
345315443.73449785,55716637.073214844
345330850.6609573,55703089.680225246
345346257.5874167,55689545.4200979
345361664.5138761,55676004.292026855
345377071.44033545,55662466.295206375
345392478.3667949,55648931.42883063
345407885.29325426,55635399.692094
345423292.2197137,55621871.08419101
345438699.1461731,55608345.60431619
345454106.07263243,55594823.251664296
345469512.99909186,55581304.02543003
345484919.9255513,55567787.92480823
345500326.85201067,55554274.948993936
345515733.7784701,55540765.09718227
345531140.7049295,55527258.36856832
345546547.63138884,55513754.76234743
345561954.5578483,55500254.27771495
345577361.4843077,55486756.91386641
345592768.410767,55473262.66999739
345608175.33722645,55459771.54530353
345623582.2636859,55446283.538980715
345638989.19014525,55432798.65022476
345654396.1166047,55419316.87823173
345669803.04306406,55405838.22219764
345685209.96952343,55392362.681318805
345700616.89598286,55378890.25479142
345716023.8224423,55365420.94181194
345731430.74890167,55351954.741576895
345746837.67536104,55338491.653282925
345762244.60182047,55325031.67612665
345777651.52827984,55311574.809305005
345793058.4547393,55298121.05201482
345808465.38119864,55284670.40345318
345823872.307658,55271222.862817176
345839279.23411745,55257778.42930408
345854686.1605769,55244337.10211122
345870093.08703625,55230898.88043605
345885500.0134956,55217463.76347605
345900906.939955,55204031.75042891
345916313.8664144,55190602.8404924
345931720.79287386,55177177.03286433
345947127.71933323,55163754.32674266
345962534.6457926,55150334.72132548
345977941.57225204,55136918.215810925
345993348.4987114,55123504.80939733
346008755.42517084,55110094.501283
346024162.3516302,55096687.29066646
346039569.2780896,55083283.1767462
346054976.204549,55069882.15872101
346070383.13100845,55056484.235789604
346085790.0574678,55043089.40715092
346101196.9839272,55029697.67200397
346116603.9103866,55016309.02954782
346132010.836846,55002923.47898172
346147417.7633054,54989541.019504935
346162824.6897648,54976161.65031691
346178231.61622417,54962785.37061714
346193638.5426836,54949412.1796053
346209045.46914303,54936042.07648108
346224452.3956024,54922675.06044436
346239859.3220618,54909311.130695105
346255266.2485212,54895950.2864333
346270673.1749806,54882592.5268591
346286080.10144,54869237.85117279
346301487.02789944,54855886.258574694
346316893.95435876,54842537.7482653
346332300.8808182,54829192.31944521
346347707.8072776,54815849.971315086
346363114.733737,54802510.70307574
346378521.66019636,54789174.51392803
346393928.5866558,54775841.40307303
346409335.51311517,54762511.369711734
346424742.4395746,54749184.413045414
346440149.36603403,54735860.53227539
346455556.29249334,54722539.72660307
346470963.2189528,54709221.99522999
346486370.1454122,54695907.337357774
346501777.0718716,54682595.7521882
346517183.998331,54669287.23892308
346532590.9247903,54655981.796764456
346547997.85124975,54642679.42491428
346563404.7777092,54629380.12257476
346578811.70416856,54616083.88894818
346594218.63062793,54602790.72323689
346609625.55708736,54589500.62464344
346625032.48354673,54576213.59237042
346640439.41000617,54562929.62562048
346655846.3364656,54549648.72359651
346671253.2629249,54536370.88550134
346686660.18938434,54523096.11053804
346702067.1158438,54509824.39790975
346717474.04230314,54496555.74681972
346732880.9687626,54483290.15647125
346748287.89522195,54470027.62606788
346763694.8216813,54456768.15481312
346779101.74814075,54443511.741910696
346794508.6746002,54430258.386564314
346809915.6010595,54417008.08797792
346825322.5275189,54403760.845355496
346840729.45397836,54390516.65790113
346856136.38043773,54377275.52481902
346871543.30689716,54364037.44531351
346886950.23335654,54350802.41858907
346902357.1598159,54337570.44385025
346917764.08627534,54324341.520301625
346933171.0127348,54311115.64714798
346948577.93919414,54297892.82359418
346963984.8656535,54284673.04884518
346979391.79211295,54271456.322106116
346994798.7185723,54258242.64258216
347010205.64503175,54245032.009478584
347025612.5714911,54231824.42200082
347041019.4979505,54218619.87935441
347056426.4244099,54205418.380744934
347071833.35086936,54192219.92537815
347087240.2773287,54179024.51245997
347102647.2037881,54165832.14119628
347118054.13024753,54152642.810793124
347133461.0567069,54139456.52045674
347148867.98316634,54126273.26939338
347164274.90962565,54113093.056809485
347179681.8360851,54099915.88191151
347195088.7625445,54086741.743906096
347210495.6890039,54073570.641999975
347225902.6154633,54060402.575399995
347241309.5419227,54047237.54331312
347256716.46838206,54034075.54494631
347272123.3948415,54020916.57950686
347287530.3213009,54007760.64620195
347302937.2477603,53994607.74423902
347318344.17421967,53981457.87282559
347333751.1006791,53968311.03116925
347349158.0271385,53955167.21847772
347364564.9535979,53942026.43395877
347379971.8800573,53928888.67682043
347395378.80651665,53915753.94627073
347410785.7329761,53902622.24151784
347426192.6594355,53889493.56177003
347441599.5858949,53876367.90623572
347457006.51235425,53863245.27412336
347472413.4388137,53850125.66464161
347487820.36527306,53837009.07699915
347503227.2917325,53823895.51040481
347518634.2181919,53810784.96406764
347534041.14465123,53797677.4371966
347549448.07111067,53784572.92900088
347564854.9975701,53771471.43868979
347580261.92402947,53758372.965472735
347595668.85048884,53745277.50855917
347611075.7769483,53732185.06715876
347626482.70340765,53719095.64048119
347641889.6298671,53706009.227736324
347657296.5563265,53692925.82813411
347672703.4827858,53679845.440884665
347688110.40924525,53666768.06519813
347703517.3357047,53653693.70028487
347718924.26216406,53640622.34535522
347734331.1886235,53627553.99961973
347749738.11508286,53614488.662289
347765145.04154223,53601426.33257382
347780551.96800166,53588367.00968508
347795958.8944611,53575310.69283366
347811365.8209204,53562257.38123078
347826772.74737984,53549207.07408752
347842179.6738392,53536159.770615235
347857586.60029864,53523115.47002538
347872993.5267581,53510074.171529494
347888400.4532174,53497035.87433919
347903807.3796768,53484000.57766628
347919214.30613625,53470968.28072262
347934621.2325956,53457938.98272026
347950028.159055,53444912.68287128
347965435.0855144,53431889.38038791
347980842.0119738,53418869.074482486
347996248.93843323,53405851.76436746
348011655.86489266,53392837.44925539
348027062.791352,53379826.12835899
348042469.7178114,53366817.800891034
348057876.64427084,53353812.46606448
348073283.5707302,53340810.123092294
348088690.49718964,53327810.77118765
348104097.423649,53314814.409563825
348119504.3501084,53301821.03743417
348134911.2765678,53288830.65401219
348150318.20302725,53275843.25851146
348165725.12948656,53262858.850145765
348181132.055946,53249877.428128906
348196538.9824054,53236898.9916748
348211945.9088648,53223923.539997555
348227352.8353242,53210951.072311305
348242759.7617836,53197981.58783042
348258166.688243,53185015.08576926
348273573.6147024,53172051.56534242
348288980.54116184,53159091.02576447
348304387.4676212,53146133.46625023
348319794.3940806,53133178.886014566
348335201.32054,53120227.284272425
348350608.2469994,53107278.66023896
348366015.1734588,53094333.01312944
348381422.0999182,53081390.34215914
348396829.02637756,53068450.64654355
348412235.952837,53055513.92549825
348427642.8792964,53042580.17823891
348443049.8057558,53029649.40398136
348458456.73221517,53016721.60194157
348473863.65867454,53003796.771335565
348489270.58513397,52990874.91137948
348504677.5115934,52977956.02128963
348520084.4380528,52965040.10028236
348535491.36451215,52952127.14757429
348550898.2909716,52939217.16238197
348566305.21743095,52926310.14392216
348581712.1438904,52913406.091411725
348597119.07034975,52900505.004067644
348612525.9968091,52887606.88110708
348627932.92326856,52874711.72174722
348643339.849728,52861819.52520544
348658746.77618736,52848930.29069917
348674153.70264673,52836044.01744592
348689560.62910616,52823160.70466351
348704967.55556554,52810280.35156965
348720374.48202497,52797402.957382366
348735781.4084844,52784528.521319635
348751188.3349437,52771657.04259966
348766595.26140314,52758788.52044075
348782002.1878626,52745922.954061314
348797409.11432195,52733060.34267986
348812816.0407813,52720200.685514994
348828222.96724075,52707343.98178558
348843629.8937001,52694490.23071043
348859036.82015955,52681639.43150857
348874443.746619,52668791.583399124
348889850.6730783,52655946.68560131
348905257.59953773,52643104.73733456
348920664.52599716,52630265.737818316
348936071.45245653,52617429.686272174
348951478.3789159,52604596.58191588
348966885.30537534,52591766.42396924
348982292.2318347,52578939.211652294
348997699.15829414,52566114.94418507
349013106.0847536,52553293.620787784
349028513.0112129,52540475.24068076
349043919.9376723,52527659.803084426
349059326.86413175,52514847.30721933
349074733.7905911,52502037.7523062
349090140.71705055,52489231.13756588
349105547.6435099,52476427.462219216
349120954.5699693,52463626.72548731
349136361.4964287,52450828.92659131
349151768.4228881,52438034.06475256
349167175.3493475,52425242.139192425
349182582.2758069,52412453.149132445
349197989.2022663,52399667.09379431
349213396.1287257,52386883.97239972
349228803.05518514,52374103.78417062
349244209.98164445,52361326.52832906
349259616.9081039,52348552.204097144
349275023.8345633,52335780.81069716
349290430.7610227,52323012.34735151
349305837.6874821,52310246.81328266
349321244.6139415,52297484.20771327
349336651.54040086,52284724.52986612
349352058.4668603,52271967.77896406
349367465.3933197,52259213.95423006
349382872.31977904,52246463.05488731
349398279.24623847,52233715.080158986
349413686.1726979,52220970.0292685
349429093.0991573,52208227.9014393
349444500.0256167,52195488.695895
349459906.9520761,52182752.41185942
349475313.87853545,52170019.048556335
349490720.8049949,52157288.605209745
349506127.7314543,52144561.08104378
349521534.6579137,52131836.47528266
349536941.58437306,52119114.78715071
349552348.5108325,52106396.01587245
349567755.43729186,52093680.16067248
349583162.3637513,52080967.22077551
349598569.29021066,52068257.19540637
349613976.21667004,52055550.08379004
349629383.14312947,52042845.88515171
349644790.0695889,52030144.59871649
349660196.9960483,52017446.22370974
349675603.92250764,52004750.759356946
349691010.8489671,51992058.20488377
349706417.77542645,51979368.5595158
349721824.7018859,51966681.82247899
349737231.62834525,51953997.99299925
349752638.5548046,51941317.07030267
349768045.48126405,51928639.05361557
349783452.4077235,51915963.9421642
349798859.33418286,51903291.735175036
349814266.26064223,51890622.431874715
349829673.1871016,51877956.03148994
349845080.11356103,51865292.53324751
349860487.04002047,51852631.936374456
349875893.96647984,51839974.24009787
349891300.8929392,51827319.44364494
349906707.81939864,51814667.54624308
349922114.745858,51802018.547119714
349937521.67231745,51789372.445502505
349952928.5987768,51776729.24061909
349968335.5252362,51764088.93169738
349983742.4516956,51751451.51796533
349999149.37815505,51738816.99865108
350014556.3046144,51726185.37298285
350029963.2310738,51713556.64018899
350045370.1575332,51700930.79949802
350060777.0839926,51688307.85013855
350076184.01045203,51675687.79133936
350091590.93691146,51663070.62232927
350106997.8633708,51650456.34233727
350122404.7898302,51637844.9505925
350137811.71628964,51625236.446324214
350153218.642749,51612630.82876178
350168625.5692084,51600028.09713473
350184032.4956678,51587428.25067266
350199439.4221272,51574831.28860533
350214846.3485866,51562237.21016271
350230253.27504605,51549646.01457477
350245660.20150536,51537057.70107164
350261067.1279648,51524472.26888363
350276474.0544242,51511889.717241146
350291880.9808836,51499310.0453747
350307287.90734303,51486733.252514966
350322694.8338024,51474159.33789272
350338101.7602618,51461588.30073887
350353508.6867212,51449020.1402845
350368915.61318064,51436454.85576078
350384322.53963995,51423892.44639905
350399729.4660994,51411332.9114307
350415136.3925588,51398776.2500873
350430543.3190182,51386222.4616005
350445950.2454776,51373671.545202196
350461357.1719369,51361123.500124365
350476764.09839636,51348578.32559905
350492171.0248558,51336036.020858474
350507577.95131516,51323496.58513493
350522984.8777746,51310960.01766099
350538391.80423397,51298426.31766916
350553798.73069334,51285895.48439225
350569205.6571528,51273367.517063096
350584612.5836122,51260842.41491468
350600019.5100715,51248320.177180186
350615426.43653095,51235800.8030928
350630833.3629904,51223284.291885965
350646240.28944975,51210770.64279322
350661647.2159092,51198259.85504815
350677054.14236856,51185751.92788459
350692461.0688279,51173246.86053643
350707867.99528736,51160744.65223774
350723274.9217468,51148245.302222624
350738681.8482061,51135748.80972549
350754088.77466553,51123255.17398071
350769495.70112497,51110764.394222885
350784902.62758434,51098276.46968671
350800309.55404377,51085791.399607055
350815716.48050314,51073309.183218844
350831123.4069625,51060829.819757186
350846530.33342195,51048353.30845729
350861937.2598814,51035879.6485546
350877344.18634075,51023408.839284584
350892751.1128001,51010940.87988286
350908158.03925955,50998475.76958514
350923564.9657189,50986013.5076274
350938971.89217836,50973554.09324565
350954378.8186377,50961097.52567601
350969785.7450971,50948643.80415482
350985192.67155653,50936192.92791854
351000599.59801596,50923744.896203704
351016006.52447534,50911299.70824697
351031413.4509347,50898857.36328522
351046820.37739414,50886417.86055541
351062227.3038535,50873981.19929463
351077634.23031294,50861547.3787401
351093041.1567724,50849116.39812924
351108448.0832317,50836688.2566995
351123855.0096911,50824262.953688584
351139261.9361505,50811840.4883342
351154668.8626099,50799420.85987426
351170075.7890693,50787004.0675468
351185482.71552867,50774590.110590026
351200889.6419881,50762178.98824225
351216296.56844753,50749770.69974193
351231703.4949069,50737365.24432762
351247110.4213663,50724962.621238016
351262517.3478257,50712562.82971201
351277924.2742851,50700165.868988566
351293331.2007445,50687771.738306805
351308738.12720394,50675380.43690599
351324145.05366325,50662991.964025564
351339551.9801227,50650606.31890497
351354958.9065821,50638223.500783935
351370365.8330415,50625843.5089023
351385772.75950086,50613466.342499934
351401179.6859603,50601092.00081692
351416586.61241966,50588720.48309352
351431993.5388791,50576351.78857003
351447400.4653385,50563985.91648696
351462807.39179784,50551622.866084926
351478214.3182573,50539262.63660474
351493621.2447167,50526905.22728723
351509028.1711761,50514550.637373455
351524435.0976355,50502198.86610465
351539842.0240949,50489849.91272199
351555248.95055425,50477503.776467055
351570655.8770137,50465160.456581354
351586062.8034731,50452819.9523067
351601469.7299324,50440482.26288489
351616876.65639186,50428147.38755792
351632283.5828513,50415815.32556792
351647690.50931066,50403486.07615723
351663097.4357701,50391159.638568215
351678504.36222947,50378836.01204345
351693911.28868884,50366515.1958256
351709318.21514827,50354197.18915757
351724725.1416077,50341881.991282254
351740132.068067,50329569.60144279
351755538.99452645,50317260.018882416
351770945.9209858,50304953.24284455
351786352.84744525,50292649.27257274
351801759.7739047,50280348.1073106
351817166.700364,50268049.74630199
351832573.6268234,50255754.18879079
351847980.55328286,50243461.43402116
351863387.4797422,50231171.48123733
351878794.40620166,50218884.329683624
351894201.33266103,50206599.97860457
351909608.2591204,50194318.42724481
351925015.18557984,50182039.67484915
351940422.11203927,50169763.720662504
351955829.0384986,50157490.56392994
351971235.964958,50145220.20389671
351986642.89141744,50132952.63980811
352002049.8178768,50120687.87090971
352017456.74433625,50108425.89644709
352032863.6707956,50096166.71566604
352048270.597255,50083910.32781251
352063677.5237144,50071656.73213255
352079084.45017385,50059405.92787235
352094491.3766332,50047157.91427828
352109898.3030926,50034912.69059681
352125305.22955203,50022670.25607452
352140712.1560114,50010430.60995826
352156119.08247083,49998193.75149495
352171526.0089302,49985959.6799316
352186932.9353896,49973728.394515455
352202339.861849,49961499.894493796
352217746.78830844,49949274.17911418
352233153.7147678,49937051.247624174
352248560.6412272,49924831.099271595
352263967.5676866,49912613.733304374
352279374.494146,49900399.14897052
352294781.4206054,49888187.345518306
352310188.34706485,49875978.322196014
352325595.27352417,49863772.07825219
352341002.1999836,49851568.61293542
352356409.126443,49839367.92549447
352371816.0529024,49827170.01517829
352387222.9793618,49814974.881236024
352402629.90582114,49802782.5229168
352418036.8322806,49790592.93946997
352433443.75874,49778406.13014508
352448850.6851994,49766222.09419176
352464257.61165875,49754040.83085982
352479664.5381182,49741862.33939917
352495071.46457756,49729686.61905991
352510478.391037,49717513.66909229
352525885.31749636,49705343.48874669
352541292.24395573,49693176.07727356
352556699.17041516,49681011.43392363
352572106.0968746,49668849.5579477
352587513.02333397,49656690.44859672
352602919.94979334,49644534.10512183
352618326.8762528,49632380.526774235
352633733.80271214,49620229.712805375
352649140.7291716,49608081.66246675
352664547.655631,49595936.37501007
352679954.5820903,49583793.84968718
352695361.50854975,49571654.08575007
352710768.4350092,49559517.08245086
352726175.36146855,49547382.83904188
352741582.2879279,49535251.35477552
352756989.21438736,49523122.62890432
352772396.1408467,49510996.66068105
352787803.06730616,49498873.44935856
352803209.9937656,49486752.99418991
352818616.9202249,49474635.29442822
352834023.84668434,49462520.34932687
352849430.77314377,49450408.15813928
352864837.69960314,49438298.720119044
352880244.6260626,49426192.03451993
352895651.55252194,49414088.10059589
352911058.4789813,49401986.91760096
352926465.40544075,49389888.48478938
352941872.3319002,49377792.80141549
352957279.2583595,49365699.86673373
352972686.1848189,49353609.67999887
352988093.11127836,49341522.24046564
353003500.0377377,49329437.547389016
353018906.96419716,49317355.60002417
353034313.89065653,49305276.39762627
353049720.8171159,49293199.93945079
353065127.74357533,49281126.22475325
353080534.6700347,49269055.252789356
353095941.59649414,49256987.022814974
353111348.5229535,49244921.53408616
353126755.4494129,49232858.78585901
353142162.3758723,49220798.77738987
353157569.30233175,49208741.5079352
353172976.22879106,49196686.97675161
353188383.1552505,49184635.18309586
353203790.0817099,49172586.12622491
353219197.0081693,49160539.80539578
353234603.9346287,49148496.21986577
353250010.8610881,49136455.36889216
353265417.78754747,49124417.251732506
353280824.7140069,49112381.8676445
353296231.64046633,49100349.215886004
353311638.5669257,49088319.29571502
353327045.4933851,49076292.10638966
353342452.4198445,49064267.647168145
353357859.3463039,49052245.91730898
353373266.2727633,49040226.91607082
353388673.1992227,49028210.64271232
353404080.12568206,49016197.09649242
353419487.0521415,49004186.27667019
353434893.9786009,48992178.182504825
353450300.9050603,48980172.81325574
353465707.83151966,48968170.16818244
353481114.7579791,48956170.24654457
353496521.68443847,48944173.047601976
353511928.6108979,48932178.57061461
353527335.5373573,48920186.81484267
353542742.46381664,48908197.77954645
353558149.3902761,48896211.46398633
353573556.3167355,48884227.867422976
353588963.2431949,48872246.98911715
353604370.16965425,48860268.82832975
353619777.0961137,48848293.38432183
353635184.02257305,48836320.65635461
353650590.9490325,48824350.64368958
353665997.8754919,48812383.34558818
353681404.8019512,48800418.76131209
353696811.72841066,48788456.89012321
353712218.6548701,48776497.73128358
353727625.58132946,48764541.28405535
353743032.50778884,48752587.54770078
353758439.4342482,48740636.52148245
353773846.36070764,48728688.20466294
353789253.2871671,48716742.59650505
353804660.21362644,48704799.69627174
353820067.1400858,48692859.503226094
353835474.06654525,48680922.01663139
353850880.9930046,48668987.2357511
353866287.91946405,48657055.15984875
353881694.8459235,48645125.788188145
353897101.7723828,48633199.12003315
353912508.6988422,48621275.15464782
353927915.62530166,48609353.891296424
353943322.55176103,48597435.32924326
353958729.4782204,48585519.46775293
353974136.40467983,48573606.30609009
353989543.3311392,48561695.8435196
354004950.25759864,48549788.0793065
354020357.18405807,48537883.01271599
354035764.1105174,48525980.643013366
354051171.0369768,48514080.96946418
354066577.96343625,48502183.99133403
354081984.8898956,48490289.707888745
354097391.81635505,48478398.1183943
354112798.7428144,48466509.222116865
354128205.6692738,48454623.018322706
354143612.5957332,48442739.50627831
354159019.52219266,48430858.68525026
354174426.44865197,48418980.55450537
354189833.3751114,48407105.11331059
354205240.30157083,48395232.36093296
354220647.2280302,48383362.29663986
354236054.15448964,48371494.919698656
354251461.080949,48359630.229376964
354266868.0074084,48347768.22494247
354282274.9338678,48335908.90566316
354297681.86032724,48324052.27080712
354313088.7867866,48312198.31964256
354328495.713246,48300347.051437944
354343902.6397054,48288498.46546181
354359309.5661648,48276652.56098286
354374716.4926242,48264809.337270014
354390123.41908354,48252968.79359236
354405530.34554297,48241130.92921907
354420937.2720024,48229295.743419595
354436344.1984618,48217463.23546343
354451751.1249212,48205633.40462036
354467158.0513806,48193806.25016018
354482564.97783995,48181981.77135299
354497971.9042994,48170159.967469044
354513378.8307588,48158340.83777863
354528785.7572181,48146524.38155236
354544192.68367755,48134710.59806093
354559599.610137,48122899.4865752
354575006.53659636,48111091.04636618
354590413.4630558,48099285.27670512
354605820.38951516,48087482.1768634
354621227.31597453,48075681.7461125
354636634.24243397,48063883.983724214
354652041.1688934,48052088.88897033
354667448.09535277,48040296.46112293
354682855.02181214,48028506.69945421
354698261.9482716,48016719.60323652
354713668.87473094,48004935.17174244
354729075.8011904,47993153.40424463
354744482.72764975,47981374.30001602
354759889.6541091,47969597.85832961
354775296.58056855,47957824.078458644
354790703.507028,47946052.95967651
354806110.43348736,47934284.50125673
354821517.3599467,47922518.70247305
354836924.28640616,47910755.56259934
354852331.21286553,47898995.08090959
354867738.13932496,47887237.25667809
354883145.0657844,47875482.08917926
354898551.9922437,47863729.57768764
354913958.91870314,47851979.721477896
354929365.8451626,47840232.519825
354944772.77162194,47828487.97200404
354960179.6980813,47816746.077290215
354975586.62454075,47805006.83495896
354990993.5510001,47793270.24428585
355006400.47745955,47781536.30454665
355021807.403919,47769805.01501724
355037214.3303783,47758076.374973826
355052621.2568377,47746350.3836926
355068028.1832971,47734627.040450014
355083435.1097565,47722906.34452268
355098842.03621596,47711188.29518736
355114248.9626753,47699472.891721025
355129655.8891347,47687760.13340083
355145062.81559414,47676050.01950403
355160469.7420535,47664342.5493081
355175876.6685129,47652637.72209076
355191283.5949723,47640935.53712978
355206690.5214317,47629235.99370311
355222097.4478911,47617539.091089
355237504.37435055,47605844.82856572
355252911.30080986,47594153.205411814
355268318.2272693,47582464.220906
355283725.1537287,47570777.87432709
355299132.0801881,47559094.164954185
355314539.00664747,47547413.092066444
355329945.9331069,47535734.65494326
355345352.8595663,47524058.85286415
355360759.7860257,47512385.68510892
355376166.71248513,47500715.150957495
355391573.63894445,47489047.24968992
355406980.5654039,47477381.980586424
355422387.4918633,47465719.34292751
355437794.4183227,47454059.33599374
355453201.3447821,47442401.95906598
355468608.2712415,47430747.211425185
355484015.19770086,47419095.092352435
355499422.1241603,47407445.6011291
355514829.0506197,47395798.737036675
355530235.97707903,47384154.499356814
355545642.90353847,47372512.88737142
355561049.8299979,47360873.90036247
355576456.75645727,47349237.53761222
355591863.6829167,47337603.79840301
355607270.6093761,47325972.68201743
355622677.53583544,47314344.18773821
355638084.4622949,47302718.31484831
355653491.3887543,47291095.062630855
355668898.3152137,47279474.43036908
355684305.24167305,47267856.41734641
355699712.1681324,47256241.02284656
355715119.09459186,47244628.24615335
355730526.0210513,47233018.08655072
355745932.9475106,47221410.5433229
355761339.87397003,47209805.61575424
355776746.80042946,47198203.303129256
355792153.72688884,47186603.604732715
355807560.65334827,47175006.51984949
355822967.57980764,47163412.04776469
355838374.506267,47151820.18776354
355853781.43272644,47140230.93913155
355869188.3591859,47128644.30115431
355884595.28564525,47117060.27311763
355900002.2121046,47105478.85430756
355915409.13856405,47093900.04401021
355930816.0650234,47082323.84151199
355946222.99148285,47070750.24609939
355961629.9179422,47059179.25705921
355977036.8444016,47047610.8736783
355992443.770861,47036045.095243774
356007850.69732046,47024481.92104288
356023257.62377983,47012921.35036315
356038664.5502392,47001363.38249214
356054071.47669864,46989808.016717725
356069478.403158,46978255.25232794
356084885.32961744,46966705.08861099
356100292.2560769,46955157.52485523
356115699.1825362,46943612.56034919
356131106.1089956,46932070.19438169
356146513.03545505,46920530.42624167
356161919.9619144,46908993.25521823
356177326.8883738,46897458.6806007
356192733.8148332,46885926.70167856
356208140.7412926,46874397.317741536
356223547.667752,46862870.528079465
356238954.59421146,46851346.33198241
356254361.5206708,46839824.72874067
356269768.4471302,46828305.717644595
356285175.37358963,46816789.29798488
356300582.300049,46805275.4690523
356315989.2265084,46793764.23013787
356331396.1529678,46782255.58053278
356346803.0794272,46770749.519528404
356362210.0058866,46759246.0464163
356377616.932346,46747745.16048825
356393023.85880536,46736246.861036144
356408430.7852648,46724751.14735217
356423837.71172416,46713258.018728636
356439244.6381836,46701767.47445806
356454651.564643,46690279.513833106
356470058.49110234,46678794.13614671
356485465.41756177,46667311.34069196
356500872.3440212,46655831.12676215
356516279.2704806,46644353.49365072
356531686.19693995,46632878.440651365
356547093.1233994,46621405.96705788
356562500.04985875,46609936.07216434
356577906.9763182,46598468.755264945
356593313.9027776,46587004.01565413
356608720.8292369,46575541.85262656
356624127.75569636,46564082.26547703
356639534.6821558,46552625.25350055
356654941.60861516,46541170.81599228
356670348.5350746,46529718.9522477
356685755.46153396,46518269.66156233
356701162.38799334,46506822.94323196
356716569.31445277,46495378.79655255
356731976.2409122,46483937.22082033
356747383.1673715,46472498.215331644
356762790.09383094,46461061.77938303
356778197.0202904,46449627.91227122
356793603.94674975,46438196.61329318
356809010.8732092,46426767.88174609
356824417.79966855,46415341.71692731
356839824.7261279,46403918.11813432
356855231.65258735,46392497.08466487
356870638.5790468,46381078.615816936
356886045.50550616,46369662.71088859
356901452.43196553,46358249.369178206
356916859.35842496,46346838.58998429
356932266.28488433,46335430.372605614
356947673.21134377,46324024.71634104
356963080.13780314,46312621.62048968
356978487.0642625,46301221.084350854
356993893.99072194,46289823.10722411
357009300.9171814,46278427.68840914
357024707.84364074,46267034.82720589
357040114.7701001,46255644.52291446
357055521.6965595,46244256.77483516
357070928.6230189,46232871.58226854
357086335.54947835,46221488.94451524
357101742.47593766,46210108.86087622
357117149.4023971,46198731.33065261
357132556.3288565,46187356.3531457
357147963.2553159,46175983.92765703
357163370.18177533,46164614.05348832
357178777.1082347,46153246.72994152
