r_kms,column_density_per_cm2
854256.7820152338,18162763970.096478
854443.9956426753,18142796622.315838
854631.2092701168,18122853135.97107
854818.4228975581,18102933488.041046
855005.6365249995,18083037655.50641
855192.850152441,18063165615.349518
855380.0637798823,18043317344.55451
855567.2774073238,18023492820.1073
855754.4910347653,18003692018.99561
855941.7046622067,17983914918.208935
856128.918289648,17964161494.73862
856316.1319170895,17944431725.577847
856503.3455445309,17924725587.721672
856690.5591719724,17905043058.166996
856877.7727994138,17885384113.912636
857064.9864268552,17865748731.95928
857252.2000542966,17846136889.309578
857439.4136817381,17826548562.968075
857626.6273091795,17806983729.94129
857813.840936621,17787442367.237705
858001.0545640624,17767924451.86776
858188.2681915038,17748429960.843945
858375.4818189451,17728958871.18072
858562.6954463866,17709511159.894592
858749.9090738281,17690086804.00411
858937.1227012696,17670685780.529884
859124.3363287109,17651308066.4946
859311.5499561523,17631953638.923046
859498.7635835938,17612622474.84211
859685.9772110353,17593314551.28078
859873.1908384766,17574029845.270245
860060.4044659181,17554768333.843792
860247.6180933595,17535529994.03691
860434.8317208008,17516314802.887264
860622.0453482423,17497122737.43473
860809.2589756838,17477953774.7214
860996.4726031253,17458807891.791603
861183.6862305666,17439685065.691933
861370.899858008,17420585273.47122
861558.1134854495,17401508492.180584
861745.3271128909,17382454698.873474
861932.5407403323,17363423870.60562
862119.7543677738,17344415984.43511
862306.9679952152,17325431017.422348
862494.1816226566,17306468946.630135
862681.395250098,17287529749.12363
862868.6088775395,17268613401.970406
863055.822504981,17249719882.240414
863243.0361324224,17230849167.00605
863430.2497598637,17212001233.342175
863617.4633873051,17193176058.32609
863804.6770147466,17174373619.037554
863991.8906421881,17155593892.558853
864179.1042696295,17136836855.97475
864366.3178970709,17118102486.372562
864553.5315245123,17099390760.842113
864740.7451519538,17080701656.475798
864927.9587793952,17062035150.368587
865115.1724068366,17043391219.618061
865302.3860342781,17024769841.32435
865489.5996617194,17006170992.590244
865676.8132891608,16987594650.52117
865864.0269166023,16969040792.225214
866051.2405440438,16950509394.813091
866238.4541714852,16932000435.39825
866425.6677989266,16913513891.096813
866612.881426368,16895049739.027645
866800.0950538095,16876607956.312304
866987.3086812508,16858188520.075142
867174.5223086923,16839791407.443256
867361.7359361338,16821416595.54656
867548.9495635752,16803064061.517714
867736.1631910165,16784733782.492226
867923.376818458,16766425735.608433
868110.5904458995,16748139898.007517
868297.804073341,16729876246.833534
868485.0177007823,16711634759.233429
868672.2313282237,16693415412.357029
868859.4449556652,16675218183.357069
869046.6585831066,16657043049.389252
869233.872210548,16638889987.612179
869421.0858379895,16620758975.18747
869608.2994654309,16602649989.279676
869795.5130928723,16584563007.056385
869982.7267203137,16566498005.688175
870169.9403477552,16548454962.348679
870357.1539751966,16530433854.214535
870544.367602638,16512434658.465483
870731.5812300794,16494457352.284338
870918.7948575208,16476501912.856998
871106.0084849623,16458568317.372478
871293.2221124037,16440656543.022936
871480.4357398452,16422766567.003666
871667.6493672866,16404898366.513145
871854.862994728,16387051918.752995
872042.0766221693,16369227200.928076
872229.2902496108,16351424190.24643
872416.5038770523,16333642863.919325
872603.7175044938,16315883199.161306
872790.9311319351,16298145173.19018
872978.1447593765,16280428763.227016
873165.358386818,16262733946.496195
873352.5720142595,16245060700.225386
873539.7856417008,16227409001.645632
873726.9992691423,16209778827.991291
873914.2128965837,16192170156.50011
874101.4265240252,16174582964.413206
874288.6401514665,16157017228.975094
874475.853778908,16139472927.4337
874663.0674063495,16121950037.040392
874850.2810337909,16104448535.049995
875037.4946612322,16086968398.72078
875224.7082886737,16069509605.314526
875411.9219161152,16052072132.09649
875599.1355435565,16034655956.335466
875786.349170998,16017261055.303782
875973.5627984394,15999887406.277298
876160.7764258808,15982534986.535458
876347.9900533222,15965203773.361282
876535.2036807637,15947893744.041416
876722.4173082052,15930604875.8661
876909.6309356466,15913337146.129238
877096.8445630879,15896090532.12837
877284.0581905294,15878865011.164703
877471.2718179708,15861660560.543154
877658.4854454123,15844477157.572323
877845.6990728537,15827314779.56456
878032.9127002951,15810173403.835928
878220.1263277365,15793053007.706253
878407.339955178,15775953568.499166
878594.5535826194,15758875063.542048
878781.7672100608,15741817470.166122
878968.9808375023,15724780765.706434
879156.1944649437,15707764927.501858
879343.408092385,15690769932.895147
879530.6217198265,15673795759.23292
879717.835347268,15656842383.865685
879905.0489747094,15639909784.147903
880092.2626021508,15622997937.437923
880279.4762295922,15606106821.098072
880466.6898570337,15589236412.494629
880653.9034844751,15572386688.99786
880841.1171119165,15555557627.982035
881028.330739358,15538749206.825436
881215.5443667994,15521961402.910389
881402.7579942407,15505194193.62327
881589.9716216822,15488447556.354532
881777.1852491237,15471721468.498703
881964.3988765652,15455015907.454432
882151.6125040065,15438330850.624498
882338.8261314479,15421666275.415804
882526.0397588894,15405022159.239439
882713.2533863308,15388398479.510645
882900.4670137722,15371795213.648853
883087.6806412137,15355212339.077738
883274.8942686551,15338649833.22518
883462.1078960965,15322107673.523314
883649.3215235379,15305585837.408548
883836.5351509794,15289084302.32156
884023.7487784208,15272603045.707348
884210.9624058623,15256142045.015236
884398.1760333036,15239701277.698832
884585.389660745,15223280721.216166
884772.6032881865,15206880353.029623
884959.8169156279,15190500150.605953
885147.0305430694,15174140091.416328
885334.2441705108,15157800152.936369
885521.4577979522,15141480312.646112
885708.6714253935,15125180548.030079
885895.8850528351,15108900836.577261
886083.0986802765,15092641155.781155
886270.312307718,15076401483.139757
886457.5259351593,15060181796.155617
886644.7395626007,15043982072.335844
886831.9531900422,15027802289.1921
887019.1668174837,15011642424.24065
887206.380444925,14995502455.002367
887393.5940723665,14979382359.002739
887580.8076998079,14963282113.771904
887768.0213272494,14947201696.844675
887955.2349546907,14931141085.760534
888142.4485821322,14915100258.06366
888329.6622095737,14899079191.30295
888516.8758370151,14883077863.032028
888704.0894644564,14867096250.809303
888891.3030918979,14851134332.197935
889078.5167193394,14835192084.765867
889265.7303467809,14819269486.085869
889452.9439742222,14803366513.735529
889640.1576016636,14787483145.29728
889827.371229105,14771619358.358416
890014.5848565464,14755775130.511145
890201.7984839879,14739950439.35253
890389.0121114294,14724145262.48457
890576.2257388708,14708359577.51422
890763.4393663121,14692593362.053389
890950.6529937536,14676846593.718945
891137.8666211951,14661119250.132751
891325.0802486365,14645411308.921711
891512.2938760779,14629722747.71773
891699.5075035193,14614053544.157763
891886.7211309607,14598403675.88386
892073.9347584022,14582773120.54314
892261.1483858436,14567161855.787838
892448.362013285,14551569859.275301
892635.5756407265,14535997108.668028
892822.7892681679,14520443581.633678
893010.0028956092,14504909255.845114
893197.2165230507,14489394108.980356
893384.4301504922,14473898118.722681
893571.6437779337,14458421262.760586
893758.857405375,14442963518.787834
893946.0710328164,14427524864.503456
894133.2846602579,14412105277.611801
894320.4982876994,14396704735.8225
894507.7119151407,14381323216.85052
894694.9255425822,14365960698.416225
894882.1391700236,14350617158.245285
895069.3527974649,14335292574.068808
895256.5664249064,14319986923.62331
895443.7800523479,14304700184.650694
895630.9936797894,14289432334.898367
895818.2073072307,14274183352.119173
896005.4209346721,14258953214.071436
896192.6345621136,14243741898.518997
896379.848189555,14228549383.231213
896567.0618169964,14213375645.983
896754.2754444379,14198220664.554842
896941.4890718793,14183084416.732782
897128.7026993207,14167966880.308475
897315.9163267621,14152868033.079216
897503.1299542036,14137787852.847906
897690.343581645,14122726317.423141
897877.5572090865,14107683404.619175
898064.7708365278,14092659092.255962
898251.9844639692,14077653358.1592
898439.1980914107,14062666180.160286
898626.4117188522,14047697536.096401
898813.6253462936,14032747403.810505
899000.838973735,14017815761.15135
899188.0526011764,14002902585.973495
899375.2662286178,13988007856.137358
899562.4798560593,13973131549.509195
899749.6934835007,13958273643.961126
899936.9071109422,13943434117.371204
900124.1207383835,13928612947.623375
900311.3343658249,13913810112.607508
900498.5479932664,13899025590.219463
900685.7616207079,13884259358.361034
900872.9752481492,13869511394.940042
901060.1888755907,13854781677.870323
901247.4025030321,13840070185.071712
901434.6161304736,13825376894.47014
901621.8297579149,13810701783.997595
901809.0433853564,13796044831.59215
901996.2570127979,13781406015.198006
902183.4706402393,13766785312.765497
902370.6842676806,13752182702.251116
902557.8978951221,13737598161.617514
902745.1115225636,13723031668.833563
902932.325150005,13708483201.874332
903119.5387774464,13693952738.721119
903306.7524048878,13679440257.361507
903493.9660323292,13664945735.78933
903681.1796597706,13650469152.004723
903868.3932872121,13636010484.014141
904055.6069146536,13621569709.830383
904242.820542095,13607146807.472588
904430.0341695363,13592741754.966295
904617.2477969778,13578354530.343414
904804.4614244193,13563985111.642302
904991.6750518607,13549633476.90774
905178.8886793021,13535299604.190971
905366.1023067435,13520983471.54972
905553.3159341849,13506685057.048204
905740.5295616264,13492404338.75718
905927.7431890678,13478141294.753931
906114.9568165092,13463895903.12231
906302.1704439507,13449668141.952753
906489.3840713921,13435457989.342297
906676.5976988334,13421265423.394608
906863.8113262749,13407090422.219997
907051.0249537164,13392932963.93543
907238.2385811579,13378793026.66459
907425.4522085992,13364670588.537844
907612.6658360406,13350565627.692278
907799.8794634821,13336478122.27176
907987.0930909236,13322408050.426912
908174.3067183649,13308355390.315138
908361.5203458064,13294320120.10068
908548.7339732478,13280302217.954584
908735.9476006891,13266301662.054785
908923.1612281306,13252318430.58607
909110.3748555721,13238352501.740126
909297.5884830136,13224403853.71556
909484.8021104549,13210472464.71794
909672.0157378963,13196558312.959768
909859.2293653378,13182661376.66053
910046.4429927793,13168781634.046734
910233.6566202206,13154919063.3519
910420.8702476621,13141073642.816605
910608.0838751035,13127245350.688473
910795.2975025449,13113434165.222244
910982.5111299863,13099640064.679745
911169.7247574278,13085863027.329947
911356.9383848693,13072103031.448961
911544.1520123107,13058360055.320118
911731.365639752,13044634077.233887
911918.5792671934,13030925075.48799
912105.7928946349,13017233028.387383
912293.0065220764,13003557914.24428
912480.2201495178,12989899711.378183
912667.4337769592,12976258398.115902
912854.6474044006,12962633952.791548
913041.8610318421,12949026353.746632
913229.0746592835,12935435579.329992
913416.288286725,12921861607.897865
913603.5019141664,12908304417.813925
913790.7155416077,12894763987.449257
913977.9291690491,12881240295.18243
914165.1427964906,12867733319.399473
914352.3564239321,12854243038.493925
914539.5700513734,12840769430.866848
914726.7836788149,12827312474.926859
914913.9973062563,12813872149.09012
915101.2109336978,12800448431.78042
915288.4245611392,12787041301.429132
915475.6381885806,12773650736.475288
915662.8518160221,12760276715.365555
915850.0654434635,12746919216.554304
916037.2790709048,12733578218.503586
916224.4926983463,12720253699.683195
916411.7063257878,12706945638.570658
916598.9199532293,12693654013.651283
916786.1335806706,12680378803.418161
916973.347208112,12667119986.372217
917160.5608355534,12653877541.022194
917347.7744629949,12640651445.884705
917534.9880904363,12627441679.48425
917722.2017178778,12614248220.353216
917909.4153453192,12601071047.03193
918096.6289727606,12587910138.068682
918283.842600202,12574765472.019724
918471.0562276435,12561637027.449306
918658.269855085,12548524782.929688
918845.4834825263,12535428717.041197
919032.6971099677,12522348808.372194
919219.9107374091,12509285035.519169
919407.1243648506,12496237377.086689
919594.337992292,12483205811.687477
919781.5516197335,12470190317.94239
919968.7652471749,12457190874.48049
920155.9788746163,12444207459.939028
920343.1925020576,12431240052.963478
920530.4061294992,12418288632.207596
920717.6197569406,12405353176.333385
920904.8333843821,12392433664.011147
921092.0470118234,12379530073.91951
921279.2606392648,12366642384.74544
921466.4742667063,12353770575.184284
921653.6878941478,12340914623.939758
921840.9015215891,12328074509.724024
922028.1151490306,12315250211.257656
922215.328776472,12302441707.269682
922402.5424039135,12289648976.497648
922589.7560313548,12276871997.687592
922776.9696587963,12264110749.594086
922964.1832862378,12251365210.980244
923151.3969136792,12238635360.61779
923338.6105411205,12225921177.287022
923525.824168562,12213222639.776888
923713.0377960035,12200539726.884981
923900.2514234448,12187872417.417564
924087.4650508863,12175220690.189598
924274.6786783277,12162584524.024788
924461.8923057691,12149963897.755564
924649.1059332105,12137358790.223146
924836.319560652,12124769180.277536
925023.5331880935,12112195046.777563
925210.7468155349,12099636368.590902
925397.9604429762,12087093124.594091
925585.1740704176,12074565293.672573
925772.3876978592,12062052854.7207
925959.6013253006,12049555786.64176
926146.814952742,12037074068.34803
926334.0285801834,12024607678.760757
926521.2422076248,12012156596.810223
926708.4558350663,11999720801.435722
926895.6694625077,11987300271.585644
927082.8830899491,11974894986.217436
927270.0967173906,11962504924.297693
927457.310344832,11950130064.80213
927644.5239722733,11937770386.71564
927831.7375997148,11925425869.032288
928018.9512271563,11913096490.755354
928206.1648545976,11900782230.897366
928393.3784820391,11888483068.480112
928580.5921094805,11876198982.534674
928767.805736922,11863929952.10144
928955.0193643634,11851675956.23014
929142.2329918048,11839436973.97988
929329.4466192463,11827212984.41913
929516.6602466877,11815003966.6258
929703.873874129,11802809899.687204
929891.0875015705,11790630762.700172
930078.301129012,11778466534.770987
930265.5147564535,11766317195.015469
930452.7283838948,11754182722.558956
930639.9420113362,11742063096.536375
930827.1556387777,11729958296.092228
931014.3692662192,11717868300.380663
931201.5828936605,11705793088.565437
931388.796521102,11693732639.820002
931576.0101485434,11681686933.327505
931763.2237759848,11669655948.280796
931950.4374034262,11657639663.882475
932137.6510308677,11645638059.344942
932324.8646583091,11633651113.89036
932512.0782857506,11621678806.750755
932699.2919131919,11609721117.16797
932886.5055406333,11597778024.393734
933073.7191680748,11585849507.689686
933260.9327955162,11573935546.327396
933448.1464229577,11562036119.588392
933635.3600503991,11550151206.764164
933822.5736778405,11538280787.156237
934009.7873052818,11526424840.076141
934197.0009327234,11514583344.845497
934384.2145601648,11502756280.796007
934571.4281876063,11490943627.269476
934758.6418150476,11479145363.617857
934945.855442489,11467361469.203264
935133.0690699305,11455591923.398012
935320.282697372,11443836705.584644
935507.4963248133,11432095795.15593
935694.7099522548,11420369171.514938
935881.9235796962,11408656814.075022
936069.1372071377,11396958702.259869
936256.3508345791,11385274815.503515
936443.5644620205,11373605133.25039
936630.778089462,11361949634.955338
936817.9917169034,11350308300.083605
937005.2053443447,11338681108.110949
937192.4189717862,11327068038.523592
937379.6325992277,11315469070.818274
937566.8462266691,11303884184.502302
937754.0598541105,11292313359.09352
937941.2734815519,11280756574.120407
938128.4871089933,11269213809.122053
938315.7007364347,11257685043.648201
938502.9143638762,11246170257.259293
938690.1279913177,11234669429.526466
938877.3416187591,11223182540.03161
939064.5552462004,11211709568.367382
939251.7688736418,11200250494.137218
939438.9825010834,11188805296.955385
939626.1961285248,11177373956.447012
939813.4097559662,11165956452.248083
940000.6233834076,11154552764.005503
940187.837010849,11143162871.37712
940375.0506382905,11131786754.03173
940562.2642657319,11120424391.649118
940749.4778931733,11109075763.920118
940936.6915206148,11097740850.546572
941123.9051480562,11086419631.241423
941311.1187754975,11075112085.728712
941498.3324029391,11063818193.743618
941685.5460303805,11052537935.032457
941872.759657822,11041271289.352781
942059.9732852633,11030018236.47332
942247.1869127047,11018778756.174078
942434.4005401462,11007552828.246325
942621.6141675877,10996340432.492624
942808.827795029,10985141548.726896
942996.0414224705,10973956156.774418
943183.2550499119,10962784236.47186
943370.4686773532,10951625767.66731
943557.6823047947,10940480730.220304
943744.8959322362,10929349104.001856
943932.1095596777,10918230868.894505
944119.323187119,10907126004.792315
944306.5368145604,10896034491.600933
944493.7504420019,10884956309.23758
944680.9640694434,10873891437.631124
944868.1776968847,10862839856.722088
945055.3913243262,10851801546.462662
945242.6049517676,10840776486.816788
945429.818579209,10829764657.76012
945617.0322066504,10818766039.280107
945804.2458340919,10807780611.376001
945991.4594615333,10796808354.05887
946178.6730889748,10785849247.351686
946365.8867164161,10774903271.289282
946553.1003438575,10763970405.91843
946740.3139712991,10753050631.297867
946927.5275987405,10742143927.498314
947114.7412261819,10731250274.602493
947301.9548536233,10720369652.705175
947489.1684810647,10709502041.913229
947676.382108506,10698647422.345625
947863.5957359476,10687805774.133463
948050.809363389,10676977077.420015
948238.0229908305,10666161312.360764
948425.2366182718,10655358459.12341
948612.4502457132,10644568497.887918
948799.6638731547,10633791408.846554
948986.8775005962,10623027172.20391
949174.0911280375,10612275768.176928
949361.304755479,10601537176.994915
949548.5183829204,10590811378.899635
949735.7320103619,10580098354.145277
949922.9456378033,10569398082.998514
950110.1592652447,10558710545.738531
950297.3728926862,10548035722.657053
950484.5865201276,10537373594.058395
950671.8001475689,10526724140.259462
950859.0137750104,10516087341.589798
951046.2274024519,10505463178.391626
951233.4410298934,10494851631.019857
951420.6546573347,10484252679.842148
951607.8682847761,10473666305.238922
951795.0819122175,10463092487.603401
951982.2955396591,10452531207.34162
952169.5091671004,10441982444.872492
952356.7227945419,10431446180.627823
952543.9364219833,10420922395.05233
952731.1500494246,10410411068.603716
952918.363676866,10399912181.752647
953105.5773043076,10389425714.982843
953292.790931749,10378951648.791054
953480.0045591904,10368489963.687132
953667.2181866318,10358040640.194054
953854.4318140732,10347603658.847946
954041.6454415147,10337179000.198132
954228.8590689561,10326766644.80714
954416.0726963975,10316366573.250765
954603.286323839,10305978766.118084
954790.4999512804,10295603204.011497
954977.7135787217,10285239867.546757
955164.9272061633,10274888737.353018
955352.1408336047,10264549794.072834
955539.3544610462,10254223018.362217
955726.5680884875,10243908390.890675
955913.7817159289,10233605892.341244
956100.9953433704,10223315503.410498
956288.2089708119,10213037204.808617
956475.4225982532,10202770977.259403
956662.6362256947,10192516801.500301
956849.8498531361,10182274658.282455
957037.0634805774,10172044528.370752
957224.277108019,10161826392.543814
957411.4907354604,10151620231.594063
957598.7043629019,10141426026.327765
957785.9179903432,10131243757.565039
957973.1316177846,10121073406.139906
958160.345245226,10110914952.90032
958347.5588726676,10100768378.708195
958534.7725001089,10090633664.439453
958721.9861275504,10080510790.984062
958909.1997549918,10070399739.246052
959096.4133824332,10060300490.143576
959283.6270098746,10050213024.608902
959470.8406373161,10040137323.588501
959658.0542647575,10030073368.043045
959845.267892199,10020021138.94747
960032.4815196403,10009980617.290981
960219.6951470817,9999951784.077105
960406.9087745233,9989934620.323746
960594.1224019647,9979929107.063179
960781.336029406,9969935225.342108
960968.5496568475,9959952956.221714
961155.7632842889,9949982280.777678
961342.9769117304,9940023180.100199
961530.1905391718,9930075635.294065
961717.4041666132,9920139627.478678
961904.6177940547,9910215137.78807
962091.831421496,9900302147.370968
962279.0450489374,9890400637.390808
962466.2586763789,9880510589.025793
962653.4723038204,9870631983.468908
962840.6859312617,9860764801.927982
963027.8995587032,9850909025.625696
963215.1131861446,9841064635.799646
963402.326813586,9831231613.702362
963589.5404410275,9821409940.601353
963776.7540684689,9811599597.779152
963963.9676959104,9801800566.533335
964151.1813233518,9792012828.176582
964338.3949507931,9782236364.036692
964525.6085782346,9772471155.456629
964712.8222056761,9762717183.794575
964900.0358331176,9752974430.423952
965087.2494605589,9743242876.733456
965274.4630880003,9733522504.1271
965461.6767154417,9723813294.024261
965648.8903428833,9714115227.859728
965836.1039703246,9704428287.083694
966023.317597766,9694752453.161848
966210.5312252075,9685087707.575386
966397.7448526489,9675434031.821053
966584.9584800903,9665791407.411184
966772.1721075318,9656159815.873749
966959.3857349732,9646539238.752384
967146.5993624146,9636929657.606436
967333.812989856,9627331054.010994
967521.0266172974,9617743409.556946
967708.2402447389,9608166705.85098
967895.4538721803,9598600924.515694
968082.6674996217,9589046047.189558
968269.8811270632,9579502055.526995
968457.0947545046,9569968931.198431
968644.308381946,9560446655.890293
968831.5220093875,9550935211.305109
969018.7356368289,9541434579.161476
969205.9492642704,9531944741.194181
969393.1628917117,9522465679.154171
969580.3765191531,9512997374.80864
969767.5901465946,9503539809.941038
969954.8037740361,9494092966.351137
970142.0174014774,9484656825.85508
970329.2310289189,9475231370.28537
970516.4446563603,9465816581.490967
970703.6582838017,9456412441.337309
970890.8719112432,9447018931.706347
971078.0855386846,9437636034.4966
971265.2991661261,9428263731.623182
971452.5127935675,9418902005.017874
971639.7264210088,9409550836.629128
971826.9400484503,9400210208.422125
972014.1536758918,9390880102.378826
972201.3673033331,9381560500.498005
972388.5809307746,9372251384.795284
972575.794558216,9362952737.303217
972763.0081856574,9353664540.071276
972950.2218130988,9344386775.165922
973137.4354405403,9335119424.670654
973324.6490679818,9325862470.686049
973511.8626954232,9316615895.329792
973699.0763228645,9307379680.736742
973886.289950306,9298153809.058952
974073.5035777475,9288938262.465723
974260.7172051889,9279733023.14367
974447.9308326303,9270538073.296722
974635.1444600717,9261353395.146196
974822.3580875131,9252178970.930855
975009.5717149546,9243014782.906912
975196.785342396,9233860813.348104
975383.9989698374,9224717044.54573
975571.2125972789,9215583458.808702
975758.4262247203,9206460038.463572
975945.6398521616,9197346765.854607
976132.8534796032,9188243623.343807
976320.0671070446,9179150593.310951
976507.280734486,9170067658.153671
976694.4943619274,9160994800.287483
976881.7079893688,9151932002.145813
977068.9216168103,9142879246.18008
977256.1352442517,9133836514.85971
977443.3488716931,9124803790.672197
977630.5624991346,9115781056.123163
977817.776126576,9106768293.736382
978004.9897540173,9097765486.053839
978192.2033814588,9088772615.635775
978379.4170089003,9079789665.060743
978566.6306363418,9070816616.925629
978753.8442637831,9061853453.845747
978941.0578912245,9052900158.454826
979128.271518666,9043956713.405125
979315.4851461075,9035023101.367428
979502.6987735488,9026099305.031126
979689.9124009903,9017185307.104221
979877.1260284317,9008281090.313457
980064.3396558731,8999386637.40428
980251.5532833145,8990501931.14094
980438.766910756,8981626954.306526
980625.9805381974,8972761689.70303
980813.1941656389,8963906120.151363
981000.4077930802,8955060228.491438
981187.6214205216,8946223997.5822
981374.8350479632,8937397410.30169
981562.0486754045,8928580449.547102
981749.262302846,8919773098.234808
981936.4759302874,8910975339.300426
982123.6895577288,8902187155.69889
982310.9031851701,8893408530.404451
982498.1168126117,8884639446.410786
982685.3304400531,8875879886.730993
982872.5440674946,8867129834.397709
983059.7576949359,8858389272.463097
983246.9713223773,8849658183.998945
983434.1849498188,8840936552.096704
983621.3985772603,8832224359.86754
983808.6122047016,8823521590.442375
983995.8258321431,8814828226.971956
984183.0394595845,8806144252.626925
984370.253087026,8797469650.597826
984557.4667144674,8788804404.095198
984744.6803419088,8780148496.349625
984931.8939693503,8771501910.611778
985119.1075967917,8762864630.152477
985306.321224233,8754236638.262749
985493.5348516745,8745617918.253881
985680.748479116,8737008453.45746
985867.9621065574,8728408227.22546
986055.1757339988,8719817222.930285
986242.3893614402,8711235423.964804
986429.6029888816,8702662813.742432
986616.8166163231,8694099375.697195
986804.0302437645,8685545093.283756
986991.243871206,8676999949.97751
987178.4574986474,8668463929.2746
987365.6711260887,8659937014.692005
987552.8847535301,8651419189.767595
987740.0983809717,8642910438.060184
987927.3120084131,8634410743.149588
988114.5256358545,8625920088.63669
988301.7392632959,8617438458.143476
988488.9528907373,8608965835.313148
988676.1665181788,8600502203.810122
988863.3801456202,8592047547.320131
989050.5937730616,8583601849.550269
989237.8074005031,8575165094.229046
989425.0210279445,8566737265.106467
989612.2346553858,8558318345.954082
989799.4482828274,8549908320.565054
989986.6619102688,8541507172.754207
990173.8755377103,8533114886.358116
990361.0891651516,8524731445.235128
990548.302792593,8516356833.265474
990735.5164200345,8507991034.351297
990922.730047476,8499634032.41672
991109.9436749173,8491285811.407938
991297.1573023588,8482946355.29325
991484.3709298002,8474615648.063136
991671.5845572415,8466293673.730319
991858.7981846831,8457980416.329841
992046.0118121245,8449675859.919116
992233.225439566,8441379988.578007
992420.4390670073,8433092786.40889
992607.6526944487,8424814237.536715
992794.8663218901,8416544326.109059
992982.0799493317,8408283036.29625
993169.293576773,8400030352.291369
993356.5072042145,8391786258.310353
993543.7208316559,8383550738.592068
993730.9344590973,8375323777.398352
993918.1480865387,8367105359.0141115
994105.3617139802,8358895467.747373
994292.5753414216,8350694087.929376
994479.7889688631,8342501203.91461
994667.0025963044,8334316800.080927
994854.2162237458,8326140860.829578
995041.4298511874,8317973370.585313
995228.6434786288,8309814313.796419
995415.8571060702,8301663674.93483
995603.0707335116,8293521438.496179
995790.284360953,8285387588.999885
995977.4979883943,8277262110.989208
996164.7116158359,8269144989.031352
996351.9252432773,8261036207.717511
996539.1388707188,8252935751.66297
996726.3524981601,8244843605.507163
996913.5661256015,8236759753.913763
997100.7797530431,8228684181.570753
997287.9933804845,8220616873.190508
997475.2070079258,8212557813.509865
997662.4206353673,8204506987.290203
997849.6342628087,8196464379.317541
998036.8478902502,8188429974.402585
998224.0615176916,8180403757.380842
998411.275145133,8172385713.112689
998598.4887725745,8164375826.483441
998785.7024000159,8156374082.403455
998972.9160274572,8148380465.808191
999160.1296548987,8140394961.658311
999347.3432823402,8132417554.939773
999534.5569097816,8124448230.663876
999721.770537223,8116486973.867388
999908.9841646644,8108533769.612612
1000096.1977921058,8100588602.987469
1000283.4114195474,8092651459.105586
1000470.6250469887,8084722323.106406
1000657.8386744302,8076801180.155236
1000845.0523018716,8068888015.443376
1001032.2659293129,8060982814.188175
1001219.4795567543,8053085561.633157
1001406.6931841959,8045196243.048069
1001593.9068116373,8037314843.729002
1001781.1204390787,8029441348.998484
1001968.3340665201,8021575744.205558
1002155.5476939615,8013718014.725884
1002342.7613214031,8005868145.96183
1002529.9749488444,7998026123.342574
1002717.1885762858,7990191932.324189
1002904.4022037273,7982365558.389748
1003091.6158311687,7974546987.049422
1003278.82945861,7966736203.840572
1003466.0430860516,7958933194.327838
1003653.256713493,7951137944.103266
1003840.4703409345,7943350438.786404
1004027.6839683758,7935570664.024366
1004214.8975958172,7927798605.491966
1004402.1112232587,7920034248.891831
1004589.3248507002,7912277579.954482
1004776.5384781415,7904528584.438446
1004963.752105583,7896787248.13035
1005150.9657330244,7889053556.845046
1005338.1793604657,7881327496.425724
1005525.3929879073,7873609052.743981
1005712.6066153487,7865898211.699969
1005899.8202427902,7858194959.222504
1006087.0338702315,7850499281.2691345
1006274.2474976729,7842811163.826318
1006461.4611251144,7835130592.909466
1006648.6747525559,7827457554.563114
1006835.8883799972,7819792034.860995
1007023.1020074387,7812134019.906191
1007210.3156348801,7804483495.831228
1007397.5292623215,7796840448.798186
1007584.742889763,7789204864.998837
1007771.9565172044,7781576730.654755
1007959.1701446458,7773956032.017446
1008146.3837720873,7766342755.368462
1008333.5973995286,7758736887.019524
1008520.81102697,7751138413.312641
1008708.0246544116,7743547320.620254
1008895.238281853,7735963595.3453455
1009082.4519092944,7728387223.921576
1009269.6655367358,7720818192.813398
1009456.8791641772,7713256488.516221
1009644.0927916187,7705702097.556508
1009831.3064190601,7698155006.491923
1010018.5200465015,7690615201.911457
1010205.733673943,7683082670.435568
1010392.9473013843,7675557398.716321
1010580.1609288257,7668039373.437538
1010767.3745562673,7660528581.3148985
1010954.5881837087,7653025009.096128
1011141.80181115,7645528643.561091
1011329.0154385915,7638039471.521986
1011516.2290660329,7630557479.82344
1011703.4426934744,7623082655.3426895
1011890.6563209158,7615614984.989724
1012077.8699483572,7608154455.707416
1012265.0835757987,7600701054.471691
1012452.2972032401,7593254768.291668
1012639.5108306814,7585815584.2098255
1012826.724458123,7578383489.302149
1013013.9380855644,7570958470.678285
1013201.1517130058,7563540515.481704
1013388.3653404472,7556129610.889852
1013575.5789678886,7548725744.114344
1013762.79259533,7541328902.401083
1013950.0062227716,7533939073.030454
1014137.2198502129,7526556243.31748
1014324.4334776544,7519180400.611999
1014511.6471050958,7511811532.298838
1014698.8607325372,7504449625.797964
1014886.0743599785,7497094668.564683
1015073.2879874201,7489746648.089797
1015260.5016148615,7482405551.899802
1015447.7152423029,7475071367.557046
1015634.9288697443,7467744082.659938
1015822.1424971857,7460423684.843108
1016009.3561246273,7453110161.777598
1016196.5697520686,7445803501.171067
1016383.78337951,7438503690.767976
1016570.9970069515,7431210718.349753
1016758.2106343929,7423924571.7350235
1016945.4242618342,7416645238.779789
1017132.6378892758,7409372707.377643
1017319.8515167172,7402106965.45995
1017507.0651441587,7394848000.996066
