r_kms,column_density_per_cm2
4938754.975497549,38665702768.17501
4939684.878487849,38635715555.16425
4940614.781478148,38605749418.10657
4941544.684468447,38575804323.98877
4942474.5874587465,38545880239.86146
4943404.490449044,38515977132.83911
4944334.393439343,38486094970.100395
4945264.2964296425,38456233718.88816
4946194.199419942,38426393346.509865
4947124.102410241,38396573820.33754
4948054.005400539,38366775107.808205
4948983.908390839,38336997176.42385
4949913.811381138,38307239993.7518
4950843.714371437,38277503527.424805
4951773.6173617365,38247787745.14126
4952703.520352035,38218092614.66543
4953633.423342334,38188418103.82763
4954563.326332633,38158764180.52443
4955493.229322933,38129130812.71885
4956423.132313232,38099517968.440544
4957353.03530353,38069925615.78605
4958282.938293829,38040353722.91893
4959212.841284128,38010802258.07003
4960142.744274427,37981271189.537674
4961072.647264726,37951760485.68788
4962002.550255025,37922270114.95451
4962932.453245324,37892800045.83959
4963862.356235623,37863350246.91341
4964792.259225923,37833920686.81475
4965722.162216222,37804511334.25124
4966652.06520652,37775122157.99937
4967581.96819682,37745753126.90479
4968511.871187119,37716404209.882645
4969441.774177418,37687075375.91758
4970371.677167717,37657766594.06408
4971301.580158016,37628477833.446754
4972231.483148315,37599209063.2604
4973161.386138614,37569960252.770355
4974091.289128913,37540731371.31269
4975021.192119212,37511522388.29444
4975951.09510951,37482333273.19375
4976880.9980998095,37453163995.56022
4977810.901090109,37424014525.01513
4978740.804080408,37394884831.2516
4979670.707070706,37365774884.03485
4980600.610061006,37336684653.20249
4981530.513051305,37307614108.66468
4982460.416041604,37278563220.404434
4983390.3190319035,37249531958.47783
4984320.222022202,37220520293.01427
4985250.125012501,37191528194.21668
4986180.0280028,37162555632.361824
4987109.9309931,37133602577.80049
4988039.833983399,37104669000.95784
4988969.736973696,37075754872.33349
4989899.639963996,37046860162.50189
4990829.542954295,37017984842.11262
4991759.445944594,36989128881.890495
4992689.3489348935,36960292252.63601
4993619.251925192,36931474925.225365
4994549.154915491,36902676870.610954
4995479.05790579,36873898059.82155
4996408.96089609,36845138463.96247
4997338.863886389,36816398054.216
4998268.766876687,36787676801.84161
4999198.669866987,36758974678.17618
5000128.572857286,36730291654.63431
5001058.475847585,36701627702.708595
5001988.378837884,36672982793.969925
5002918.281828183,36644356900.06768
5003848.184818481,36615749992.73019
5004778.08780878,36587162043.76479
5005707.99079908,36558593025.05831
5006637.893789379,36530042908.57721
5007567.796779677,36501511666.36796
5008497.699769977,36472999270.557335
5009427.602760276,36444505693.352684
5010357.505750575,36416030907.04224
5011287.408740874,36387574883.995346
5012217.311731173,36359137596.662926
5013147.214721472,36330719017.57764
5014077.117711771,36302319119.354225
5015007.020702071,36273937874.689835
5015936.92369237,36245575256.36438
5016866.826682668,36217231237.2408
5017796.729672967,36188905790.265366
5018726.632663267,36160598888.467995
5019656.535653565,36132310504.962654
5020586.438643863,36104040612.947586
5021516.341634163,36075789185.70575
5022446.244624462,36047556196.60505
5023376.147614761,36019341619.098755
5024306.0506050605,35991145426.72569
5025235.953595359,35962967593.11081
5026165.856585658,35934808091.965324
5027095.759575957,35906666897.08714
5028025.662566257,35878543982.36125
5028955.565556556,35850439321.76001
5029885.468546854,35822352889.343506
5030815.371537154,35794284659.25993
5031745.274527453,35766234605.74601
5032675.177517752,35738202703.12724
5033605.080508051,35710188925.818344
5034534.983498349,35682193248.32359
5035464.886488648,35654215645.237236
5036394.789478947,35626256091.243866
5037324.692469247,35598314561.11874
5038254.595459546,35570391029.728264
5039184.498449844,35542485472.03029
5040114.401440144,35514597863.07456
5041044.304430443,35486728178.00315
5041974.207420742,35458876392.05073
5042904.110411041,35431042480.545105
5043834.01340134,35403226418.90753
5044763.916391639,35375428182.65322
5045693.819381938,35347647747.39165
5046623.722372238,35319885088.82707
5047553.625362537,35292140182.758896
5048483.528352835,35264413005.082115
5049413.4313431345,35236703531.787735
5050343.334333433,35209011738.96328
5051273.237323732,35181337602.79313
5052203.140314031,35153681099.55897
5053133.04330433,35126042205.64036
5054062.946294629,35098420897.5151
5054992.849284928,35070817151.75964
5055922.752275228,35043230945.04968
5056852.655265527,35015662254.16055
5057782.558255825,34988111055.96764
5058712.4612461245,34960577327.44703
5059642.364236424,34933061045.67581
5060572.267226723,34905562187.8326
5061502.170217021,34878080731.198166
5062432.073207321,34850616653.15578
5063361.97619762,34823169931.19182
5064291.879187919,34795740542.896164
5065221.782178218,34768328465.962814
5066151.685168516,34740933678.19038
5067081.588158815,34713556157.48257
5068011.491149114,34686195881.848785
5068941.394139414,34658852829.404625
5069871.297129713,34631526978.372375
5070801.200120011,34604218307.08166
5071731.103110311,34576926793.96992
5072661.00610061,34549652417.58299
5073590.909090909,34522395156.5757
5074520.812081208,34495154989.71237
5075450.715071507,34467931895.867455
5076380.618061806,34440725854.02615
5077310.521052105,34413536843.284935
5078240.424042405,34386364842.85211
5079170.327032704,34359209832.048603
5080100.230023001,34332071790.308315
5081030.133013301,34304950697.178978
5081960.0360036,34277846532.322594
5082889.938993899,34250759275.51626
5083819.841984198,34223688906.652645
5084749.744974497,34196635405.740677
5085679.647964796,34169598752.906258
5086609.550955095,34142578928.39287
5087539.453945395,34115575912.562275
5088469.356935694,34088589685.895172
5089399.259925992,34061620228.99191
5090329.1629162915,34034667522.57317
5091259.065906591,34007731547.48064
5092188.96889689,33980812284.677803
5093118.871887189,33953909715.250584
5094048.774877488,33927023820.408077
5094978.677867787,33900154581.48339
5095908.580858085,33873301979.93425
5096838.483848385,33846465997.343884
5097768.386838684,33819646615.421665
5098698.289828982,33792843816.004032
5099628.1928192815,33766057581.055096
5100558.095809581,33739287892.66764
5101487.99879988,33712534733.063763
5102417.901790178,33685798084.595737
5103347.804780478,33659077929.746925
5104277.707770777,33632374251.13249
5105207.610761076,33605687031.50032
5106137.5137513755,33579016253.731857
5107067.416741674,33552361900.842976
5107997.319731973,33525723955.9849
5108927.222722272,33499102402.445057
5109857.125712572,33472497223.647976
5110787.02870287,33445908403.156246
5111716.931693168,33419335924.671444
5112646.834683468,33392779772.035065
5113576.737673767,33366239929.229477
5114506.640664066,33339716380.378883
5115436.543654365,33313209109.75036
5116366.446644664,33286718101.754803
5117296.349634963,33260243340.947956
5118226.252625262,33233784812.03151
5119156.155615562,33207342499.854015
5120086.058605861,33180916389.412033
5121015.961596159,33154506465.851227
5121945.864586459,33128112714.46742
5122875.767576758,33101735120.707672
5123805.670567057,33075373670.171513
5124735.573557356,33049028348.611996
5125665.476547655,33022699141.936893
5126595.379537953,32996386036.20992
5127525.282528252,32970089017.651882
5128455.185518552,32943808072.641907
5129385.088508851,32917543187.718784
5130314.991499149,32891294349.582108
5131244.8944894485,32865061545.09363
5132174.797479748,32838844761.278584
5133104.700470047,32812643985.32702
5134034.603460346,32786459204.595146
5134964.506450645,32760290406.606766
5135894.409440944,32734137579.054665
5136824.312431243,32708000709.802032
5137754.2154215425,32681879786.884033
5138684.118411842,32655774798.509182
5139614.02140214,32629685733.06101
5140543.924392439,32603612579.09959
5141473.827382738,32577555325.363083
5142403.730373037,32551513960.76951
5143333.633363335,32525488474.4183
5144263.536353635,32499478855.59214
5145193.439343934,32473485093.758644
5146123.342334233,32447507178.572227
5147053.2453245325,32421545099.875877
5147983.148314831,32395598847.70314
5148913.05130513,32369668412.280052
5149842.954295429,32343753784.027134
5150772.857285729,32317854953.561478
5151702.760276028,32291971911.698826
5152632.663266326,32266104649.455784
5153562.566256626,32240253158.05209
5154492.469246925,32214417428.912865
5155422.372237224,32188597453.67114
5156352.275227523,32162793224.170208
5157282.178217821,32137004732.466183
5158212.08120812,32111231970.830708
5159141.984198419,32085474931.753696
5160071.887188719,32059733607.94607
5161001.790179018,32034007992.34278
5161931.693169316,32008298078.105797
5162861.596159616,31982603858.62734
5163791.499149915,31956925327.533108
5164721.402140214,31931262478.685734
5165651.305130513,31905615306.18834
5166581.208120812,31879983804.388264
5167511.111111111,31854367967.88089
5168441.01410141,31828767791.51379
5169370.91709171,31803183270.390797
5170300.820082009,31777614399.87659
5171230.723072307,31752061175.601234
5172160.6260626055,31726523593.465076
5173090.529052905,31701001649.643795
5174020.432043204,31675495340.59379
5174950.335033503,31650004663.05776
5175880.238023802,31624529614.07066
5176810.141014101,31599070190.965916
5177740.0440044,31573626391.382008
5178669.9469947,31548198213.269394
5179599.849984999,31522785654.897827
5180529.752975297,31497388714.86414
5181459.655965596,31472007392.10052
5182389.558955896,31446641685.88321
5183319.461946195,31421291595.84184
5184249.364936494,31395957121.96944
5185179.267926793,31370638264.633095
5186109.170917092,31345335024.585434
5187039.07390739,31320047402.97706
5187968.9768976895,31294775401.37012
5188898.879887988,31269519021.753227
5189828.782878287,31244278266.55775
5190758.685868586,31219053138.676476
5191688.588858886,31193843641.484333
5192618.491849185,31168649778.862534
5193548.394839483,31143471555.226826
5194478.297829783,31118308975.560932
5195408.200820082,31093162045.457516
5196338.103810381,31068030771.168583
5197268.00680068,31042915159.669582
5198197.909790979,31017815218.743008
5199127.812781278,30992730957.095634
5200057.715771577,30967662384.55372
5200987.618761877,30942609512.644707
5201917.521752176,30917572355.12212
5202847.424742473,30892550926.1318
5203777.327732773,30867545239.784187
5204707.230723072,30842555310.15423
5205637.133713371,30817581151.281296
5206567.03670367,30792622777.169113
5207496.939693969,30767680201.7857
5208426.842684268,30742753439.063282
5209356.745674567,30717842502.89826
5210286.648664867,30692947407.15105
5211216.551655166,30668068165.646156
5212146.454645464,30643204792.171944
5213076.3576357635,30618357300.48069
5214006.260626063,30593525704.288395
5214936.163616362,30568710017.274857
5215866.066606661,30543910253.083447
5216795.96959696,30519126425.321114
5217725.872587258,30494358547.5583
5218655.775577557,30469606633.328907
5219585.678567857,30444870696.130135
5220515.581558156,30420150749.42248
5221445.484548454,30395446806.62964
5222375.387538753,30370758881.13838
5223305.290529053,30346086986.29857
5224235.193519352,30321431135.423077
5225165.096509651,30296791341.787563
5226094.99949995,30272167618.630627
5227024.902490249,30247559979.15352
5227954.805480548,30222968436.52022
5228884.708470847,30198393003.85727
5229814.611461146,30173833694.253735
5230744.514451445,30149290520.761112
5231674.417441744,30124763496.393295
5232604.320432044,30100252634.12642
5233534.223422342,30075757946.898853
5234464.12641264,30051279447.611095
5235394.02940294,30026817149.12567
5236323.932393239,30002371064.2671
5237253.835383538,29977941205.821777
5238183.738373837,29953527586.537933
5239113.641364136,29929130219.125526
5240043.544354435,29904749116.256165
5240973.447344734,29880384290.563046
5241903.350335034,29856035754.64085
5242833.253325333,29831703521.04568
5243763.156315631,29807387602.294983
5244693.0593059305,29783088010.867477
5245622.96229623,29758804759.203003
5246552.865286529,29734537859.702515
5247482.768276828,29710287324.72801
5248412.671267126,29686053166.6024
5249342.574257425,29661835397.609413
5250272.477247724,29637634029.993565
5251202.380238024,29613449075.960075
5252132.283228323,29589280547.67471
5253062.186218621,29565128457.263775
5253992.0892089205,29540992816.814056
5254921.99219922,29516873638.372616
5255851.895189519,29492770933.946815
5256781.798179818,29468684715.50417
5257711.701170117,29444614994.972332
5258641.604160416,29420561784.238953
5259571.507150715,29396525095.151566
5260501.4101410145,29372504939.51759
5261431.313131314,29348501329.10417
5262361.216121612,29324514275.638096
5263291.119111911,29300543790.805794
5264221.02210221,29276589886.253162
5265150.925092509,29252652573.585464
5266080.828082808,29228731864.367313
5267010.731073107,29204827770.122578
5267940.634063406,29180940302.334183
5268870.537053705,29157069472.444195
5269800.4400440045,29133215291.853626
5270730.343034303,29109377771.922306
5271660.246024602,29085556923.968914
5272590.149014901,29061752759.27079
5273520.052005201,29037965289.06385
5274449.9549955,29014194524.54262
5275379.857985798,28990440476.859932
5276309.760976098,28966703157.127007
5277239.663966397,28942982576.4133
5278169.566956696,28919278745.74642
5279099.469946994,28895591676.112007
5280029.372937293,28871921378.453693
5280959.275927592,28848267863.672947
5281889.178917891,28824631142.629032
5282819.081908191,28801011226.13887
5283748.98489849,28777408124.977
5284678.887888788,28753821849.875446
5285608.7908790875,28730252411.523594
5286538.693869387,28706699820.568176
5287468.596859686,28683164087.613125
5288398.499849985,28659645223.219425
5289328.402840284,28636143237.905132
5290258.305830583,28612658142.145195
5291188.208820882,28589189946.37142
5292118.1118111815,28565738660.972263
5293048.014801481,28542304296.29285
5293977.917791778,28518886862.6348
5294907.8207820775,28495486370.256153
5295837.723772377,28472102829.37132
5296767.626762676,28448736250.150883
5297697.529752975,28425386642.72159
5298627.432743274,28402054017.166206
5299557.335733573,28378738383.523384
5300487.238723872,28355439751.78762
5301417.1417141715,28332158131.909115
5302347.044704471,28308893533.793682
5303276.947694769,28285645967.3027
5304206.850685068,28262415442.252895
5305136.753675368,28239201968.416275
5306066.656665667,28216005555.520134
5306996.559655966,28192826213.246796
5307926.462646265,28169663951.233597
5308856.365636564,28146518779.07275
5309786.268626862,28123390706.311264
5310716.1716171615,28100279742.450794
5311646.07460746,28077185896.947544
5312575.977597759,28054109179.212215
5313505.880588058,28031049598.609837
5314435.783578358,28008007164.45967
5315365.686568657,27984981886.035122
5316295.589558955,27961973772.56358
5317225.492549255,27938982833.22638
5318155.395539554,27916009077.158627
5319085.298529853,27893052513.44915
5320015.201520152,27870113151.140293
5320945.104510451,27847190999.227924
5321875.00750075,27824286066.661198
5322804.910491049,27801398362.342564
5323734.813481349,27778527895.127544
5324664.716471647,27755674673.824677
5325594.619461945,27732838707.195396
5326524.522452245,27710020003.95393
5327454.425442544,27687218572.767124
5328384.328432843,27664434422.25439
5329314.231423142,27641667560.987568
5330244.134413441,27618917997.490772
5331174.03740374,27596185740.240345
5332103.940394039,27573470797.664646
5333033.843384339,27550773178.144005
5333963.746374638,27528092890.01056
5334893.649364936,27505429941.548203
5335823.552355235,27482784340.99235
5336753.455345535,27460156096.529896
5337683.358335834,27437545216.29907
5338613.261326133,27414951708.389294
5339543.164316432,27392375580.841125
5340473.06730673,27369816841.646034
5341402.970297029,27347275498.746334
5342332.8732873285,27324751560.035088
5343262.776277628,27302245033.355865
5344192.679267926,27279755926.502766
5345122.582258225,27257284247.22014
5346052.485248525,27234830003.2026
5346982.388238824,27212393202.09478
5347912.291229123,27189973851.49124
5348842.194219422,27167571958.93638
5349772.097209721,27145187531.924225
5350702.00020002,27122820577.898388
5351631.903190319,27100471104.25181
5352561.806180618,27078139118.326775
5353491.709170917,27055824627.414635
5354421.612161216,27033527638.755764
5355351.515151515,27011248159.53939
5356281.418141814,26988986196.903458
5357211.321132112,26966741757.934498
5358141.224122412,26944514849.66748
5359071.127112711,26922305479.085674
5360001.03010301,26900113653.120495
5360930.933093309,26877939378.651363
5361860.836083608,26855782662.505634
5362790.739073907,26833643511.45832
5363720.642064206,26811521932.232048
5364650.545054506,26789417931.496876
5365580.448044805,26767331515.870186
5366510.351035103,26745262691.916454
5367440.2540254025,26723211466.14719
5368370.157015702,26701177845.02074
5369300.060006001,26679161834.942093
5370229.9629963,26657163442.262886
5371159.865986598,26635182673.281044
5372089.768976897,26613219534.24081
5373019.671967196,26591274031.332455
5373949.574957496,26569346170.692223
5374879.477947795,26547435958.402103
5375809.380938093,26525543400.489716
5376739.283928392,26503668502.9281
5377669.186918692,26481811271.635643
5378599.089908991,26459971712.475834
5379528.99289929,26438149831.257126
5380458.895889589,26416345633.732834
5381388.798879888,26394559125.60089
5382318.701870187,26372790312.503708
5383248.604860486,26351039200.028027
5384178.507850786,26329305793.704742
5385108.410841084,26307590099.008682
5386038.313831382,26285892121.358566
5386968.216821682,26264211866.116707
5387898.119811981,26242549338.588856
5388828.02280228,26220904544.024128
5389757.925792579,26199277487.614754
5390687.828782878,26177668174.49584
5391617.731773177,26156076609.74533
5392547.634763476,26134502798.38371
5393477.537753775,26112946745.373928
5394407.440744074,26091408455.62113
5395337.343734373,26069887933.972523
5396267.246724673,26048385185.217175
5397197.149714972,26026900214.0858
5398127.05270527,26005433025.250656
5399056.9556955695,25983983623.325306
5399986.858685869,25962552012.864384
5400916.761676167,25941138198.363487
5401846.664666466,25919742184.258934
5402776.567656765,25898363974.927574
5403706.470647064,25877003574.686615
5404636.373637363,25855660987.793446
5405566.276627663,25834336218.445343
5406496.179617962,25813029270.77938
5407426.08260826,25791740148.87219
5408355.9855985595,25770468856.739693
5409285.888588859,25749215398.337036
5410215.791579158,25727979777.558254
5411145.694569457,25706761998.236084
5412075.597559756,25685562064.14187
5413005.500550055,25664379978.985203
5413935.403540354,25643215746.413803
5414865.3065306535,25622069370.013252
5415795.209520953,25600940853.306805
5416725.11251125,25579830199.755188
5417655.0155015495,25558737412.756344
5418584.918491849,25537662495.645237
5419514.821482148,25516605451.69358
5420444.724472447,25495566284.10971
5421374.627462746,25474544996.038242
5422304.530453045,25453541590.559933
5423234.433443344,25432556070.691402
5424164.3364336435,25411588439.3849
5425094.239423943,25390638699.528114
5426024.142414241,25369706853.943874
5426954.04540454,25348792905.389942
5427883.94839484,25327896856.558815
5428813.851385139,25307018710.077374
5429743.754375438,25286158468.50675
5430673.657365737,25265316134.342022
5431603.560356035,25244491710.011963
5432533.463346334,25223685197.878807
5433463.366336633,25202896600.238
5434393.269326932,25182125919.317894
5435323.172317231,25161373157.279587
5436253.07530753,25140638316.21657
5437182.97829783,25119921398.154507
5438112.881288129,25099222405.05095
5439042.784278427,25078541338.795067
5439972.6872687265,25057878201.207428
5440902.590259026,25037232994.039642
5441832.493249325,25016605718.97416
5442762.396239624,24995996377.623943
5443692.299229923,24975404971.53224
5444622.202220222,24954831502.172237
5445552.105210521,24934275970.946827
5446482.008200821,24913738379.188282
5447411.911191119,24893218728.157986
5448341.814181417,24872717019.046127
5449271.7171717165,24852233252.97141
5450201.620162016,24831767430.98075
5451131.523152315,24811319554.048965
5452061.426142614,24790889623.07851
5452991.329132913,24770477638.899136
5453921.232123212,24750083602.267532
5454851.135113511,24729707513.86711
5455781.0381038105,24709349374.3076
5456710.94109411,24689009184.12481
5457640.844084408,24668686943.78021
5458570.747074707,24648382653.660656
5459500.650065007,24628096314.078102
5460430.553055306,24607827925.269184
5461360.456045605,24587577487.394924
5462290.359035903,24567345000.540405
5463220.262026202,24547130464.71439
5464150.165016501,24526933879.84897
5465080.0680068005,24506755245.79929
5466009.9709971,24486594562.343067
5466939.873987398,24466451829.180393
5467869.776977697,24446327045.933228
5468799.679967997,24426220212.145096
5469729.582958296,24406131327.28073
5470659.485948595,24386060390.725655
5471589.388938894,24366007401.785866
5472519.291929193,24345972359.687378
5473449.194919492,24325955263.575935
5474379.097909791,24305956112.51651
5475309.000900091,24285974905.492996
5476238.903890389,24266011641.40776
5477168.806880687,24246066319.08128
5478098.709870987,24226138937.25169
5479028.612861286,24206229494.574425
5479958.515851584,24186337989.621758
5480888.418841884,24166464420.882416
5481818.321832183,24146608786.761154
5482748.224822482,24126771085.578266
5483678.127812781,24106951315.56923
5484608.03080308,24087149474.88421
5485537.933793379,24067365561.587677
5486467.836783678,24047599573.65787
5487397.739773978,24027851508.986446
5488327.642764277,24008121365.377926
5489257.545754575,23988409140.549286
5490187.448744874,23968714832.12949
5491117.351735174,23949038437.658962
5492047.254725473,23929379954.589188
5492977.157715771,23909739380.282143
5493907.06070607,23890116712.00987
5494836.963696369,23870511946.9539
5495766.866686668,23850925082.204845
5496696.7696769675,23831356114.761845
5497626.672667267,23811805041.53202
5498556.575657565,23792271859.33
5499486.478647864,23772756564.87735
5500416.381638164,23753259154.80208
5501346.284628463,23733779625.638046
5502276.187618762,23714317973.824497
5503206.090609061,23694874195.705383
5504135.99359936,23675448287.52891
5505065.896589659,23656040245.4469
5505995.799579958,23636650065.51427
5506925.702570258,23617277743.688416
5507855.605560555,23597923275.828583
5508785.508550854,23578586657.69532
5509715.411541154,23559267884.949875
5510645.314531453,23539966953.153553
5511575.217521752,23520683857.76706
5512505.120512051,23501418594.14992
5513435.02350235,23482171157.559845
5514364.926492649,23462941543.15202
5515294.829482948,23443729745.97848
5516224.732473248,23424535760.987434
5517154.635463546,23405359583.022606
5518084.538453845,23386201206.822506
5519014.441444145,23367060627.019745
5519944.344434444,23347937838.14034
5520874.247424742,23328832834.60297
5521804.1504150415,23309745610.71828
5522734.053405341,23290676160.688053
5523663.956395639,23271624478.60451
5524593.859385938,23252590558.449585
5525523.762376237,23233574394.09406
5526453.665366536,23214575979.29682
5527383.568356835,23195595307.704033
5528313.471347135,23176632372.84831
5529243.374337434,23157687168.147877
5530173.277327732,23138759686.905724
5531103.180318031,23119849922.308777
5532033.083308331,23100957867.426926
5532962.98629863,23082083515.212215
5533892.889288929,23063226858.497864
5534822.792279228,23044387889.997375
5535752.695269527,23025566602.303566
5536682.598259826,23006762987.887543
5537612.5012501255,22987977039.097763
5538542.404240424,22969208748.15904
5539472.307230722,22950458107.17144
5540402.210221021,22931725108.10926
5541332.113211321,22913009742.81994
5542262.01620162,22894312003.022934
5543191.919191919,22875631880.308598
5544121.822182218,22856969366.137024
5545051.725172517,22838324451.836826
5545981.628162816,22819697128.603928
5546911.531153115,22801087387.500313
5547841.434143415,22782495219.452747
5548771.337133713,22763920615.251427
5549701.240124012,22745363565.54858
5550631.143114312,22726824060.857212
5551561.046104611,22708302091.54953
5552490.94909491,22689797647.855476
5553420.8520852085,22671310719.86124
5554350.755075507,22652841297.507706
5555280.658065806,22634389370.588703
5556210.561056105,22615954928.749504
5557140.464046405,22597537961.484932
5558070.367036703,22579138458.137665
5559000.270027002,22560756407.89632
5559930.173017302,22542391799.79354
5560860.076007601,22524044622.70404
5561789.978997899,22505714865.342503
5562719.8819881985,22487402516.26138
5563649.784978498,22469107563.84879
5564579.687968797,22450829996.32605
5565509.590959096,22432569801.745415
5566439.493949395,22414326967.98739
5567369.396939694,22396101482.758247
5568299.299929993,22377893333.587254
5569229.202920292,22359702507.823757
5570159.105910591,22341528992.63431
5571089.008900889,22323372774.999443
5572018.9118911885,22305233841.710438
5572948.814881488,22287112179.365974
5573878.717871787,22269007774.36845
5574808.620862086,22250920612.920265
5575738.523852385,22232850681.019875
5576668.426842684,22214797964.457626
5577598.329832983,22196762448.811356
5578528.2328232825,22178744119.441833
5579458.135813582,22160742961.48784
5580388.03880388,22142758959.861076
5581317.941794179,22124792099.240665
5582247.844784479,22106842364.067383
5583177.747774778,22088909738.53749
5584107.650765077,22070994206.596203
5585037.553755375,22053095751.93058
5585967.456745674,22035214357.961945
5586897.359735973,22017350007.8377
5587827.262726272,21999502684.422375
5588757.165716572,21981672370.2877
5589687.06870687,21963859047.701805
5590616.971697169,21946062698.61688
5591546.874687469,21928283304.65535
5592476.777677768,21910520847.093796
5593406.680668067,21892775306.84433
5594336.5836583655,21875046664.432343
5595266.486648665,21857334899.969685
5596196.389638964,21839639993.121746
5597126.292629263,21821961923.06612
5598056.195619563,21804300668.43922
5598986.098609861,21786656207.2623
5599916.001600159,21769028516.82144
5600845.904590459,21751417573.350475
5601775.807580758,21733823351.51527
5602705.710571056,21716245825.548687
5603635.6135613555,21698684969.69958
5604565.516551655,21681140758.233097
5605495.419541954,21663613165.43074
5606425.322532253,21646102165.590332
5607355.225522552,21628607733.026104
5608285.128512851,21611129842.06869
5609215.03150315,21593668467.065205
5610144.9344934495,21576223582.37925
5611074.837483749,21558795162.39095
5612004.740474047,21541383181.49697
5612934.643464346,21523987614.110588
5613864.546454646,21506608434.6617
5614794.449444944,21489245617.596836
5615724.352435243,21471899137.37925
5616654.255425542,21454568968.488937
5617584.158415841,21437255085.422585
5618514.06140614,21419957462.693737
5619443.9643964395,21402676074.832745
5620373.867386739,21385410896.386803
5621303.770377037,21368161901.92004
5622233.673367336,21350929066.013504
5623163.576357636,21333712363.265175
5624093.479347935,21316511768.29008
5625023.382338234,21299327255.720253
5625953.285328533,21282158800.20479
5626883.188318832,21265006376.409893
5627813.091309131,21247869959.01892
5628742.99429943,21230749522.732414
5629672.89728973,21213645042.268093
5630602.800280027,21196556492.360912
5631532.703270326,21179483847.763134
5632462.606260626,21162427083.244312
5633392.509250925,21145386173.591343
5634322.412241224,21128361093.608543
5635252.315231523,21111351818.117626
5636182.218221822,21094358321.957737
5637112.121212121,21077380579.985546
5638042.02420242,21060418567.075214
5638971.92719272,21043472258.118507
5639901.830183018,21026541628.024723
5640831.733173317,21009626651.72086
5641761.636163617,20992727304.151546
5642691.539153916,20975843560.279114
5643621.442144214,20958975395.083637
5644551.345134513,20942122783.56298
5645481.248124812,20925285700.7328
5646411.151115111,20908464121.6266
5647341.05410541,20891658021.295773
5648270.957095709,20874867374.80966
5649200.860086008,20858092157.255512
5650130.763076307,20841332343.73862
5651060.6660666065,20824587909.382275
5651990.569056906,20807858829.32783
5652920.472047204,20791145078.734764
5653850.375037503,20774446632.780697
5654780.278027803,20757763466.661385
5655710.181018102,20741095555.590862
5656640.084008401,20724442874.80135
5657569.9869987,20707805399.543423
5658499.889988999,20691183105.085926
5659429.792979298,20674575966.7161
5660359.695969597,20657983959.73958
5661289.598959896,20641407059.48042
5662219.501950194,20624845241.281193
5663149.404940493,20608298480.502934
5664079.307930793,20591766752.525257
5665009.210921092,20575250032.746365
5665939.113911391,20558748296.58312
5666869.01690169,20542261519.470955
5667798.919891989,20525789676.86411
5668728.822882288,20509332744.235504
5669658.725872587,20492890697.07686
5670588.628862887,20476463510.898727
5671518.531853185,20460051161.230484
5672448.434843484,20443653623.620426
5673378.337833784,20427270873.635773
5674308.240824083,20410902886.8627
5675238.143814382,20394549638.906456
5676168.04680468,20378211105.391262
5677097.949794979,20361887261.960484
5678027.852785278,20345578084.276596
5678957.755775577,20329283548.021214
5679887.658765877,20313003628.895206
5680817.561756175,20296738302.61867
5681747.464746474,20280487544.93099
5682677.367736774,20264251331.59087
5683607.270727073,20248029638.37638
5684537.173717371,20231822441.085014
5685467.07670767,20215629715.533672
5686396.97969797,20199451437.558777
5687326.882688269,20183287583.016247
5688256.785678568,20167138127.781574
5689186.688668867,20151003047.749874
5690116.591659166,20134882318.835888
5691046.494649464,20118775916.974052
5691976.397639764,20102683818.118515
5692906.300630063,20086605998.243225
5693836.203620361,20070542433.341896
5694766.10661066,20054493099.428112
5695696.00960096,20038457972.535347
5696625.912591259,20022437028.717026
5697555.815581558,20006430244.046494
5698485.718571857,19990437594.617146
5699415.621562156,19974459056.542427
5700345.524552455,19958494605.95587
5701275.427542754,19942544219.01116
5702205.330533054,19926607871.882153
5703135.233523352,19910685540.762924
5704065.136513651,19894777201.867805
5704995.039503951,19878882831.43144
5705924.94249425,19863002405.708824
5706854.845484548,19847135900.97533
5707784.748474847,19831283293.526775
5708714.651465146,19815444559.679432
5709644.554455445,19799619675.770123
5710574.457445744,19783808618.156197
5711504.360436044,19768011363.215607
5712434.263426342,19752227887.34696
5713364.166416641,19736458166.96955
5714294.069406941,19720702178.52342
5715223.97239724,19704959898.46934
5716153.875387539,19689231303.288937
5717083.7783778375,19673516369.4847
5718013.681368137,19657815073.580006
5718943.584358436,19642127392.119164
5719873.487348735,19626453301.66751
5720803.390339035,19610792778.811405
5721733.293329332,19595145800.158264
5722663.196319631,19579512342.33666
5723593.099309931,19563892381.99635
5724523.00230023,19548285895.808228
5725452.905290529,19532692860.46451
5726382.8082808275,19517113252.678707
5727312.711271127,19501547049.185665
5728242.614261426,19485994226.741596
5729172.517251725,19470454762.1242
5730102.420242024,19454928632.132626
5731032.323232323,19439415813.58756
5731962.226222622,19423916283.331245
5732892.1292129215,19408430018.227562
5733822.032203221,19392956995.16207
5734751.935193519,19377497191.041996
5735681.838183818,19362050582.796345
5736611.741174118,19346617147.37591
5737541.644164416,19331196861.75336
5738471.547154715,19315789702.923225
5739401.450145014,19300395647.901993
5740331.353135313,19285014673.728153
5741261.256125612,19269646757.462196
5742191.159115911,19254291876.186718
5743121.062106211,19238950007.006416
5744050.965096509,19223621127.04821
5744980.868086808,19208305213.46119
5745910.771077108,19193002243.416756
5746840.674067407,19177712194.108585
5747770.577057706,19162435042.752758
